regime,model,size,cv,arm,makespan
E2_c2,batched,6,0.2,LC_LI,185.09687629708907
E2_c2,batched,6,0.2,LC_LI,155.172071611127
E2_c2,batched,6,0.2,LC_LI,223.82572168708887
E2_c2,batched,6,0.2,LC_LI,169.93825973071884
E2_c2,batched,6,0.2,LC_LI,116.77539699856425
E2_c2,batched,6,0.2,LC_LI,213.77156018945018
E2_c2,batched,6,0.2,LC_LI,154.96618927117044
E2_c2,batched,6,0.2,LC_LI,169.86600952819114
E2_c2,batched,6,0.2,LC_LI,198.7602735847513
E2_c2,batched,6,0.2,LC_LI,189.9208415891709
E2_c2,batched,6,0.2,LC_LI,131.97542604522295
E2_c2,batched,6,0.2,LC_LI,170.2331078136042
E2_c2,batched,6,0.2,LC_LI,169.84892729414858
E2_c2,batched,6,0.2,LC_LI,111.4166216006706
E2_c2,batched,6,0.2,LC_LI,178.89873841798394
E2_c2,batched,6,0.2,LC_LI,145.95821301836196
E2_c2,batched,6,0.2,LC_LI,155.2464447545908
E2_c2,batched,6,0.2,LC_LI,144.90788284607714
E2_c2,batched,6,0.2,LC_LI,169.81508896018897
E2_c2,batched,6,0.2,LC_LI,155.73213065323438
E2_c2,batched,6,0.2,LC_LI,160.8572341305126
E2_c2,batched,6,0.2,LC_LI,107.15820600928612
E2_c2,batched,6,0.2,LC_LI,164.86979720905327
E2_c2,batched,6,0.2,LC_LI,148.7672541636649
E2_c2,batched,6,0.2,LC_LI,146.24668653446858
E2_c2,batched,6,0.2,LC_LI,112.98605048567657
E2_c2,batched,6,0.2,LC_LI,142.42041915349202
E2_c2,batched,6,0.2,LC_LI,158.80474947834762
E2_c2,batched,6,0.2,LC_LI,146.12072094070516
E2_c2,batched,6,0.2,LC_LI,179.76758560434098
E2_c2,batched,6,0.2,LC_LI,170.23194007195036
E2_c2,batched,6,0.2,LC_LI,161.11000180090184
E2_c2,batched,6,0.2,LC_LI,122.14003739494825
E2_c2,batched,6,0.2,LC_LI,151.97928227820546
E2_c2,batched,6,0.2,LC_LI,155.637287938266
E2_c2,batched,6,0.2,LC_LI,214.22542910206545
E2_c2,batched,6,0.2,LC_LI,224.01291506881546
E2_c2,batched,6,0.2,LC_LI,161.96676258804354
E2_c2,batched,6,0.2,LC_LI,161.16500098271507
E2_c2,batched,6,0.2,LC_LI,132.4002120509964
E2_c2,batched,6,0.2,LC_LI,145.64540492174658
E2_c2,batched,6,0.2,LC_LI,156.0652597751111
E2_c2,batched,6,0.2,LC_LI,145.82691145053806
E2_c2,batched,6,0.2,LC_LI,140.6265967381804
E2_c2,batched,6,0.2,LC_LI,164.76196106685038
E2_c2,batched,6,0.2,LC_LI,170.20065490716706
E2_c2,batched,6,0.2,LC_LI,165.8769865948031
E2_c2,batched,6,0.2,LC_LI,159.69100626499926
E2_c2,batched,6,0.2,LC_LI,169.71507375204504
E2_c2,batched,6,0.2,LC_LI,140.6044825440729
E2_c2,batched,6,0.2,LC_LI,160.82719784883022
E2_c2,batched,6,0.2,LC_LI,194.18979460956552
E2_c2,batched,6,0.2,LC_LI,205.70482762505745
E2_c2,batched,6,0.2,LC_LI,150.89588055008542
E2_c2,batched,6,0.2,LC_LI,180.8456677854769
E2_c2,batched,6,0.2,LC_LI,107.4059541089721
E2_c2,batched,6,0.2,LC_LI,229.1679414228839
E2_c2,batched,6,0.2,LC_LI,107.1641088094372
E2_c2,batched,6,0.2,LC_LI,169.69563162861886
E2_c2,batched,6,0.2,LC_LI,179.15704474716347
E2_c2,batched,6,0.2,LC_LI,188.6659875331132
E2_c2,batched,6,0.2,LC_LI,160.28545216676997
E2_c2,batched,6,0.2,LC_LI,168.91438407865127
E2_c2,batched,6,0.2,LC_LI,154.95898129272467
E2_c2,batched,6,0.2,LC_LI,155.1899239896158
E2_c2,batched,6,0.2,LC_LI,162.04138523822752
E2_c2,batched,6,0.2,LC_LI,155.26257964170105
E2_c2,batched,6,0.2,LC_LI,164.87510211136117
E2_c2,batched,6,0.2,LC_LI,206.301351458719
E2_c2,batched,6,0.2,LC_LI,185.24454829890112
E2_c2,batched,6,0.2,LC_LI,171.82100860811903
E2_c2,batched,6,0.2,LC_LI,204.1064047455722
E2_c2,batched,6,0.2,LC_LI,131.8551482852165
E2_c2,batched,6,0.2,LC_LI,178.92742452154278
E2_c2,batched,6,0.2,LC_LI,194.99107011374457
E2_c2,batched,6,0.2,LC_LI,195.0846405855566
E2_c2,batched,6,0.2,LC_LI,170.9307747152788
E2_c2,batched,6,0.2,LC_LI,180.76780980254807
E2_c2,batched,6,0.2,LC_LI,145.09696245258309
E2_c2,batched,6,0.2,LC_LI,140.82216072436512
E2_c2,batched,6,0.2,LC_LI,112.80936148125431
E2_c2,batched,6,0.2,LC_LI,150.8724034780426
E2_c2,batched,6,0.2,LC_LI,140.77591242487233
E2_c2,batched,6,0.2,LC_LI,156.02720513452695
E2_c2,batched,6,0.2,LC_LI,160.23848747611203
E2_c2,batched,6,0.2,LC_LI,170.00173195965164
E2_c2,batched,6,0.5,random,170.83271565126998
E2_c2,batched,6,0.5,random,127.12704274948409
E2_c2,batched,6,0.5,random,145.67392558062502
E2_c2,batched,6,0.5,random,142.21509028609086
E2_c2,batched,6,0.5,random,184.86672568174095
E2_c2,batched,6,0.5,random,126.79295840132349
E2_c2,batched,6,0.5,random,150.49259064689676
E2_c2,batched,6,0.5,random,163.6592703571486
E2_c2,batched,6,0.5,random,126.97820337291796
E2_c2,batched,6,0.5,random,139.53773551840007
E2_c2,batched,6,0.5,random,203.6937281260452
E2_c2,batched,6,0.5,random,155.47710725348756
E2_c2,batched,6,0.5,random,130.64435360417332
E2_c2,batched,6,0.5,random,155.10976884551772
E2_c2,batched,6,0.5,random,156.03484057512534
E2_c2,batched,6,0.5,random,112.68822971731598
E2_c2,batched,6,0.5,random,144.8036030025331
E2_c2,batched,6,0.5,random,130.49368564479232
E2_c2,batched,6,0.5,random,87.72240402821606
E2_c2,batched,6,0.5,random,200.35500106983477
E2_c2,batched,6,0.5,random,135.42376922276247
E2_c2,batched,6,0.5,random,179.66197067253145
E2_c2,batched,6,0.5,random,189.11588290692205
E2_c2,batched,6,0.5,random,125.79942297945124
E2_c2,batched,6,0.5,random,175.1503004144411
E2_c2,batched,6,0.5,random,153.5082524363218
E2_c2,batched,6,0.5,random,174.51371774137584
E2_c2,batched,6,0.5,random,126.39459412492243
E2_c2,batched,6,0.5,random,170.05379959843586
E2_c2,batched,6,0.5,random,176.26747953191818
E2_c2,batched,6,0.5,random,170.2729787043708
E2_c2,batched,6,0.5,random,149.7506844296049
E2_c2,batched,6,0.5,random,184.96771801464052
E2_c2,batched,6,0.5,random,120.5698323919035
E2_c2,batched,6,0.5,random,140.33915780386607
E2_c2,batched,6,0.5,random,124.72479276509014
E2_c2,batched,6,0.5,random,151.23177303466497
E2_c2,batched,6,0.5,random,184.496090124084
E2_c2,batched,6,0.5,random,164.80733572217954
E2_c2,batched,6,0.5,random,139.97675000449073
E2_c2,batched,6,0.5,random,160.76430101174688
E2_c2,batched,6,0.5,random,169.70461255195485
E2_c2,batched,6,0.5,random,150.1921016573317
E2_c2,batched,6,0.5,random,155.3984082379069
E2_c2,batched,6,0.5,random,193.65306510022364
E2_c2,batched,6,0.5,random,159.81421676709957
E2_c2,batched,6,0.5,random,149.47913692419115
E2_c2,batched,6,0.5,random,188.5288341419655
E2_c2,batched,6,0.5,random,135.8112430455426
E2_c2,batched,6,0.5,random,158.60598026974594
E2_c2,batched,6,0.5,random,146.0569530224169
E2_c2,batched,6,0.5,random,140.16968628676497
E2_c2,batched,6,0.5,random,179.80171600773016
E2_c2,batched,6,0.5,random,106.97354044298876
E2_c2,batched,6,0.5,random,175.0403755068039
E2_c2,batched,6,0.5,random,218.74406681751998
E2_c2,batched,6,0.5,random,140.65729473805473
E2_c2,batched,6,0.5,random,146.28056930546188
E2_c2,batched,6,0.5,random,184.38552391213864
E2_c2,batched,6,0.5,random,115.41179360318748
E2_c2,batched,6,0.5,random,105.86509641867656
E2_c2,batched,6,0.5,random,180.62239587081325
E2_c2,batched,6,0.5,random,165.90292422108055
E2_c2,batched,6,0.5,random,180.6331260060518
E2_c2,batched,6,0.5,random,151.78672185375365
E2_c2,batched,6,0.5,random,164.67314371767392
E2_c2,batched,6,0.5,random,159.14505276267067
E2_c2,batched,6,0.5,random,131.22429380951974
E2_c2,batched,6,0.5,random,228.24162510637888
E2_c2,batched,6,0.5,random,159.16432472678088
E2_c2,batched,6,0.5,random,135.52490019792006
E2_c2,batched,6,0.5,random,135.6904854260352
E2_c2,batched,6,0.5,random,165.50697473919584
E2_c2,batched,6,0.5,random,115.5885440499909
E2_c2,batched,6,0.5,random,107.09855280055038
E2_c2,batched,6,0.5,random,194.17595767947972
E2_c2,batched,6,0.5,random,141.85848486292363
E2_c2,batched,6,0.5,random,184.08458636891936
E2_c2,batched,6,0.5,random,170.28078140157805
E2_c2,batched,6,0.5,random,122.36076607071718
E2_c2,batched,6,0.5,random,125.38712303178991
E2_c2,batched,6,0.5,random,185.30319656795047
E2_c2,batched,6,0.5,random,155.89533246675126
E2_c2,batched,6,0.5,random,165.5520239550056
E2_c2,batched,6,0.5,random,188.97228047919575
E2_c2,batched,6,0.5,random,149.20856586541942
E2_c2,batched,6,0.5,random,137.5324895351113
E2_c2,batched,6,0.5,random,159.65500327583402
E2_c2,batched,6,0.5,random,193.66896470552035
E2_c2,batched,6,0.5,random,136.51610092026021
E2_c2,batched,6,0.5,random,140.7611888542608
E2_c2,batched,6,0.5,random,155.7139294730028
E2_c2,batched,6,0.5,random,127.19211291255462
E2_c2,batched,6,0.5,random,190.79723711678622
E2_c2,batched,6,0.5,random,140.97030946007848
E2_c2,batched,6,0.5,random,179.49162159689854
E2_c2,batched,6,0.5,random,156.43505309556198
E2_c2,batched,6,0.5,random,194.98446622447543
E2_c2,batched,6,0.5,random,144.68262401328758
E2_c2,batched,6,0.5,random,188.93094086360077
E2_c2,batched,6,0.5,random,175.3679924801461
E2_c2,batched,6,0.5,random,209.11129097060274
E2_c2,batched,6,0.5,random,149.96381210845107
E2_c2,batched,6,0.5,random,185.7233226260878
E2_c2,batched,6,0.5,random,165.01720877476413
E2_c2,batched,6,0.5,random,130.8330966078075
E2_c2,batched,6,0.5,random,122.0069893691738
E2_c2,batched,6,0.5,random,220.04498008411724
E2_c2,batched,6,0.5,random,133.53599373832415
E2_c2,batched,6,0.5,random,97.59929901980888
E2_c2,batched,6,0.5,random,115.4351149721388
E2_c2,batched,6,0.5,random,107.53937005408935
E2_c2,batched,6,0.5,random,141.0240209043616
E2_c2,batched,6,0.5,random,173.7319574041766
E2_c2,batched,6,0.5,random,123.20763573146127
E2_c2,batched,6,0.5,random,78.2307829641978
E2_c2,batched,6,0.5,random,166.15811381224927
E2_c2,batched,6,0.5,random,185.3937270536074
E2_c2,batched,6,0.5,random,90.99918476816299
E2_c2,batched,6,0.5,random,160.38351571425164
E2_c2,batched,6,0.5,random,174.69666404752877
E2_c2,batched,6,0.5,random,146.31366377322723
E2_c2,batched,6,0.5,random,195.56704425048656
E2_c2,batched,6,0.5,random,164.96557733316246
E2_c2,batched,6,0.5,random,125.91064909491342
E2_c2,batched,6,0.5,random,126.45759788457936
E2_c2,batched,6,0.5,random,165.22397786960147
E2_c2,batched,6,0.5,random,188.60052954246447
E2_c2,batched,6,0.5,random,199.19340149252992
E2_c2,batched,6,0.5,random,158.32207663226632
E2_c2,batched,6,0.5,random,194.6728300715116
E2_c2,batched,6,0.5,random,149.07878098628856
E2_c2,batched,6,0.5,random,125.80417318005559
E2_c2,batched,6,0.5,random,174.77169777312048
E2_c2,batched,6,0.5,random,174.2311080352472
E2_c2,batched,6,0.5,random,131.01613095166402
E2_c2,batched,6,0.5,random,141.63674177347212
E2_c2,batched,6,0.5,random,180.0115971826612
E2_c2,batched,6,0.5,random,193.4806810689572
E2_c2,batched,6,0.5,random,116.741033561954
E2_c2,batched,6,0.5,random,193.4700290756615
E2_c2,batched,6,0.5,random,155.03044262354683
E2_c2,batched,6,0.5,random,154.32515045302665
E2_c2,batched,6,0.5,random,160.65312120515497
E2_c2,batched,6,0.5,random,117.15648767753379
E2_c2,batched,6,0.5,random,154.25659149231896
E2_c2,batched,6,0.5,random,179.75183160906244
E2_c2,batched,6,0.5,random,194.4050744825314
E2_c2,batched,6,0.5,random,160.5413903086782
E2_c2,batched,6,0.5,random,170.68073446866936
E2_c2,batched,6,0.5,random,179.288289677323
E2_c2,batched,6,0.5,random,178.98257511482404
E2_c2,batched,6,0.5,random,170.53145456580637
E2_c2,batched,6,0.5,random,136.6876651327181
E2_c2,batched,6,0.5,random,144.86058288394233
E2_c2,batched,6,0.5,random,185.85103503113316
E2_c2,batched,6,0.5,random,218.85063210253438
E2_c2,batched,6,0.5,random,134.66189453502992
E2_c2,batched,6,0.5,random,131.4821195976806
E2_c2,batched,6,0.5,random,184.95706491333462
E2_c2,batched,6,0.5,random,173.87161573612167
E2_c2,batched,6,0.5,random,125.96013079556755
E2_c2,batched,6,0.5,random,189.57156773169964
E2_c2,batched,6,0.5,random,184.14667994387185
E2_c2,batched,6,0.5,random,219.56004848328251
E2_c2,batched,6,0.5,random,100.94036153590554
E2_c2,batched,6,0.5,random,171.30929243930638
E2_c2,batched,6,0.5,random,144.93141929001172
E2_c2,batched,6,0.5,random,193.64772958765192
E2_c2,batched,6,0.5,random,175.80974382139348
E2_c2,batched,6,0.5,random,166.3663837204943
E2_c2,batched,6,0.5,random,175.32891475666565
E2_c2,batched,6,0.5,random,169.7991847157592
E2_c2,batched,6,0.5,random,165.86065470708152
E2_c2,batched,6,0.5,random,157.05977675565578
E2_c2,batched,6,0.5,random,108.68000206016345
E2_c2,batched,6,0.5,random,172.7124838208859
E2_c2,batched,6,0.5,random,112.37382016545547
E2_c2,batched,6,0.5,random,98.48190128779224
E2_c2,batched,6,0.5,random,144.54623078730276
E2_c2,batched,6,0.5,random,205.30729353729174
E2_c2,batched,6,0.5,random,182.79239274748284
E2_c2,batched,6,0.5,random,199.60964950147076
E2_c2,batched,6,0.5,random,180.26126800220814
E2_c2,batched,6,0.5,random,169.71488978569053
E2_c2,batched,6,0.5,random,144.65035324677876
E2_c2,batched,6,0.5,random,209.53622431568863
E2_c2,batched,6,0.5,random,160.53574267698036
E2_c2,batched,6,0.5,random,156.59574613761015
E2_c2,batched,6,0.5,random,154.84911238779125
E2_c2,batched,6,0.5,random,150.5761703326335
E2_c2,batched,6,0.5,random,139.83033218743287
E2_c2,batched,6,0.5,random,172.14971348710375
E2_c2,batched,6,0.5,random,149.23573246820615
E2_c2,batched,6,0.5,random,209.88952426418098
E2_c2,batched,6,0.5,random,175.22323232607351
E2_c2,batched,6,0.5,random,113.66287169604033
E2_c2,batched,6,0.5,random,184.73129327743894
E2_c2,batched,6,0.5,random,135.72194089169855
E2_c2,batched,6,0.5,random,145.40558466706568
E2_c2,batched,6,0.5,HC_HI,130.83384269360428
E2_c2,batched,6,0.5,HC_HI,135.45553060626142
E2_c2,batched,6,0.5,HC_HI,179.6098524050376
E2_c2,batched,6,0.5,HC_HI,179.34183068778586
E2_c2,batched,6,0.5,HC_HI,174.91854103186583
E2_c2,batched,6,0.5,HC_HI,131.39256740122198
E2_c2,batched,6,0.5,HC_HI,169.4572889612456
E2_c2,batched,6,0.5,HC_HI,121.47589296280995
E2_c2,batched,6,0.5,HC_HI,184.4816253009667
E2_c2,batched,6,0.5,HC_HI,169.55259274888755
E2_c2,batched,6,0.5,HC_HI,165.47469539044488
E2_c2,batched,6,0.5,HC_HI,174.6846559869155
E2_c2,batched,6,0.5,HC_HI,179.78091007112818
E2_c2,batched,6,0.5,HC_HI,140.6822583781474
E2_c2,batched,6,0.5,HC_HI,144.6678119729269
E2_c2,batched,6,0.5,HC_HI,169.81270430745903
E2_c2,batched,6,0.5,HC_HI,120.70917847325916
E2_c2,batched,6,0.5,HC_HI,174.95967679941128
E2_c2,batched,6,0.5,HC_HI,151.28143809400353
E2_c2,batched,6,0.5,HC_HI,209.32374264496914
E2_c2,batched,6,0.5,HC_HI,169.8370871458451
E2_c2,batched,6,0.5,HC_HI,92.72921525449672
E2_c2,batched,6,0.5,HC_HI,179.61162514034575
E2_c2,batched,6,0.5,HC_HI,155.80635096634532
E2_c2,batched,6,0.5,HC_HI,140.23614146732388
E2_c2,batched,6,0.5,HC_HI,154.57452656595154
E2_c2,batched,6,0.5,HC_HI,190.69000862660891
E2_c2,batched,6,0.5,HC_HI,164.4710791589117
E2_c2,batched,6,0.5,HC_HI,125.60131649886172
E2_c2,batched,6,0.5,HC_HI,165.4283305784492
E2_c2,batched,6,0.5,HC_HI,106.37681162627317
E2_c2,batched,6,0.5,HC_HI,141.21611623134334
E2_c2,batched,6,0.5,HC_HI,145.823523792887
E2_c2,batched,6,0.5,HC_HI,159.74494416699415
E2_c2,batched,6,0.5,HC_HI,160.05930393049653
E2_c2,batched,6,0.5,HC_HI,159.7105094264621
E2_c2,batched,6,0.5,HC_HI,193.41600365625953
E2_c2,batched,6,0.5,HC_HI,120.58774011654225
E2_c2,batched,6,0.5,HC_HI,116.47290214148909
E2_c2,batched,6,0.5,HC_HI,168.6915148987284
E2_c2,batched,6,0.5,HC_HI,164.77019403662374
E2_c2,batched,6,0.5,HC_HI,160.6093106676352
E2_c2,batched,6,0.5,HC_HI,144.56942594519327
E2_c2,batched,6,0.5,HC_HI,173.8652167959695
E2_c2,batched,6,0.5,HC_HI,164.61858335070175
E2_c2,batched,6,0.5,HC_HI,165.1633071770751
E2_c2,batched,6,0.5,HC_HI,130.63809987425043
E2_c2,batched,6,0.5,HC_HI,166.0410547468435
E2_c2,batched,6,0.5,HC_HI,130.3744777961035
E2_c2,batched,6,0.5,HC_HI,199.6957114959234
E2_c2,batched,6,0.5,HC_HI,153.47808624079636
E2_c2,batched,6,0.5,HC_HI,193.30861197701077
E2_c2,batched,6,0.5,HC_HI,208.65511435992175
E2_c2,batched,6,0.5,HC_HI,149.3234756192096
E2_c2,batched,6,0.5,HC_HI,162.1113879208323
E2_c2,batched,6,0.5,HC_HI,155.88082331421532
E2_c2,batched,6,0.5,HC_HI,160.80818457501837
E2_c2,batched,6,0.5,HC_HI,121.76980777303362
E2_c2,batched,6,0.5,HC_HI,149.69258772456118
E2_c2,batched,6,0.5,HC_HI,189.68662327256897
E2_c2,batched,6,0.5,HC_HI,218.77540302061095
E2_c2,batched,6,0.5,HC_HI,149.57106571568175
E2_c2,batched,6,0.5,HC_HI,169.58974200033396
E2_c2,batched,6,0.5,HC_HI,144.52630768845106
E2_c2,batched,6,0.5,HC_HI,96.2895309869984
E2_c2,batched,6,0.5,HC_HI,147.19540319967422
E2_c2,batched,6,0.5,HC_HI,130.97705595119103
E2_c2,batched,6,0.5,HC_HI,193.81629433690955
E2_c2,batched,6,0.5,HC_HI,156.14729609360415
E2_c2,batched,6,0.5,HC_HI,136.00379879730406
E2_c2,batched,6,0.5,HC_HI,175.24955795976737
E2_c2,batched,6,0.5,HC_HI,140.7339739616229
E2_c2,batched,6,0.5,HC_HI,171.05328816460644
E2_c2,batched,6,0.5,HC_HI,155.38717256219724
E2_c2,batched,6,0.5,HC_HI,180.19781871306927
E2_c2,batched,6,0.5,HC_HI,194.27428182483922
E2_c2,batched,6,0.5,HC_HI,174.11065153687272
E2_c2,batched,6,0.5,HC_HI,173.87612980318775
E2_c2,batched,6,0.5,HC_HI,184.60220279590612
E2_c2,batched,6,0.5,HC_HI,165.30349650993097
E2_c2,batched,6,0.5,HC_HI,142.25402335385218
E2_c2,batched,6,0.5,HC_HI,130.68476004274976
E2_c2,batched,6,0.5,HC_HI,169.80153267269299
E2_c2,batched,6,0.5,HC_HI,208.40410941836686
E2_c2,batched,6,0.5,HC_HI,146.4088132798137
E2_c2,batched,6,0.5,HC_HI,162.14003494944467
E2_c2,batched,6,0.5,HC_HI,120.4451134718813
E2_c2,batched,6,0.5,HC_HI,174.1753360524758
E2_c2,batched,6,0.5,HC_HI,175.04010799985625
E2_c2,batched,6,0.5,HC_HI,164.81226528289164
E2_c2,batched,6,0.5,HC_HI,155.5030619751843
E2_c2,batched,6,0.5,HC_HI,133.499446946208
E2_c2,batched,6,0.5,HC_HI,150.5073395210403
E2_c2,batched,6,0.5,HC_HI,120.56487736911365
E2_c2,batched,6,0.5,HC_HI,146.12849217756926
E2_c2,batched,6,0.5,HC_HI,219.9490303007151
E2_c2,batched,6,0.5,HC_HI,162.34691821108672
E2_c2,batched,6,0.5,HC_HI,223.4956684777328
E2_c2,batched,6,0.5,HC_HI,139.96192740063856
E2_c2,batched,6,0.5,HC_HI,139.86354809612686
E2_c2,batched,6,0.5,HC_HI,141.36207323380233
E2_c2,batched,6,0.5,HC_HI,198.93821377657366
E2_c2,batched,6,0.5,HC_HI,127.02806298444725
E2_c2,batched,6,0.5,HC_HI,184.42615136351245
E2_c2,batched,6,0.5,HC_HI,125.9215233393583
E2_c2,batched,6,0.5,HC_HI,169.75874529476715
E2_c2,batched,6,0.5,HC_HI,175.34645313351186
E2_c2,batched,6,0.5,HC_HI,140.4303675235821
E2_c2,batched,6,0.5,HC_HI,175.59269915072295
E2_c2,batched,6,0.5,HC_HI,181.13315293219617
E2_c2,batched,6,0.5,HC_HI,164.99035296048285
E2_c2,batched,6,0.5,HC_HI,125.57090743429407
E2_c2,batched,6,0.5,HC_HI,165.3091190134531
E2_c2,batched,6,0.5,HC_HI,150.4469819741582
E2_c2,batched,6,0.5,HC_HI,151.55110847076313
E2_c2,batched,6,0.5,HC_HI,184.45302782971027
E2_c2,batched,6,0.5,HC_HI,171.06419835446601
E2_c2,batched,6,0.5,HC_HI,134.66495650929335
E2_c2,batched,6,0.5,HC_HI,156.24022761729526
E2_c2,batched,6,0.5,HC_HI,136.11241616638284
E2_c2,batched,6,0.5,HC_HI,189.09739035868438
E2_c2,batched,6,0.5,HC_HI,174.51181715958802
E2_c2,batched,6,0.5,HC_HI,169.37958148299293
E2_c2,batched,6,0.5,HC_HI,129.8230179016497
E2_c2,batched,6,0.5,HC_HI,125.90487821101085
E2_c2,batched,6,0.5,HC_HI,150.26968884753592
E2_c2,batched,6,0.5,HC_HI,160.30578442704365
E2_c2,batched,6,0.5,HC_HI,149.7241263598313
E2_c2,batched,6,0.5,HC_HI,165.71736658992708
E2_c2,batched,6,0.5,HC_HI,188.8379681783744
E2_c2,batched,6,0.5,HC_HI,218.54563205931535
E2_c2,batched,6,0.5,HC_HI,144.03968624566897
E2_c2,batched,6,0.5,HC_HI,131.0757441887264
E2_c2,batched,6,0.5,HC_HI,176.23022624130027
E2_c2,batched,6,0.5,HC_HI,97.77295689202475
E2_c2,batched,6,0.5,HC_HI,150.66411585785744
E2_c2,batched,6,0.5,HC_HI,150.28528670643607
E2_c2,batched,6,0.5,HC_HI,121.10763677043376
E2_c2,batched,6,0.5,HC_HI,117.01833879438
E2_c2,batched,6,0.5,HC_HI,107.2927667359064
E2_c2,batched,6,0.5,HC_HI,136.45997364231152
E2_c2,batched,6,0.5,HC_HI,166.24011912141043
E2_c2,batched,6,0.5,HC_HI,184.61847818338703
E2_c2,batched,6,0.5,HC_HI,214.50244124500242
E2_c2,batched,6,0.5,HC_HI,125.82762157064354
E2_c2,batched,6,0.5,HC_HI,170.01142930837017
E2_c2,batched,6,0.5,HC_HI,190.34021138654234
E2_c2,batched,6,0.5,HC_HI,124.62636808663301
E2_c2,batched,6,0.5,HC_HI,179.6578871053336
E2_c2,batched,6,0.5,HC_HI,126.85290008141722
E2_c2,batched,6,0.5,HC_HI,107.33017669817883
E2_c2,batched,6,0.5,HC_HI,191.61657539078777
E2_c2,batched,6,0.5,HC_HI,130.4918868233791
E2_c2,batched,6,0.5,HC_HI,203.72847188461864
E2_c2,batched,6,0.5,HC_HI,108.03515858954405
E2_c2,batched,6,0.5,HC_HI,208.9721898592315
E2_c2,batched,6,0.5,HC_HI,160.6779503663476
E2_c2,batched,6,0.5,HC_HI,145.67979557375872
E2_c2,batched,6,0.5,HC_HI,132.39419388150753
E2_c2,batched,6,0.5,HC_HI,178.75289831001263
E2_c2,batched,6,0.5,HC_HI,211.06383290739396
E2_c2,batched,6,0.5,HC_HI,160.57819806358188
E2_c2,batched,6,0.5,HC_HI,145.0053121199277
E2_c2,batched,6,0.5,HC_HI,179.7164214431966
E2_c2,batched,6,0.5,HC_HI,128.10136069626842
E2_c2,batched,6,0.5,HC_HI,125.5521058335309
E2_c2,batched,6,0.5,HC_HI,122.1110904813125
E2_c2,batched,6,0.5,HC_HI,184.02810115701664
E2_c2,batched,6,0.5,HC_HI,148.87777277909646
E2_c2,batched,6,0.5,HC_HI,157.2580111282767
E2_c2,batched,6,0.5,HC_HI,184.65269614318612
E2_c2,batched,6,0.5,HC_HI,188.9693171037838
E2_c2,batched,6,0.5,HC_HI,204.0812007819889
E2_c2,batched,6,0.5,HC_HI,155.45986757481745
E2_c2,batched,6,0.5,HC_HI,165.52847426716133
E2_c2,batched,6,0.5,HC_HI,122.00181329868306
E2_c2,batched,6,0.5,HC_HI,149.5456383691351
E2_c2,batched,6,0.5,HC_HI,189.53599587695572
E2_c2,batched,6,0.5,HC_HI,139.64160693210334
E2_c2,batched,6,0.5,HC_HI,165.65269565121702
E2_c2,batched,6,0.5,HC_HI,166.3192949151936
E2_c2,batched,6,0.5,HC_HI,164.67617408015474
E2_c2,batched,6,0.5,HC_HI,161.3315943961258
E2_c2,batched,6,0.5,HC_HI,142.05183465144265
E2_c2,batched,6,0.5,HC_HI,121.85882923906303
E2_c2,batched,6,0.5,HC_HI,164.99780103064785
E2_c2,batched,6,0.5,HC_HI,169.70075293327477
E2_c2,batched,6,0.5,HC_HI,146.56732069439548
E2_c2,batched,6,0.5,HC_HI,174.0269412973987
E2_c2,batched,6,0.5,HC_HI,194.7167057345659
E2_c2,batched,6,0.5,HC_HI,208.70180173918766
E2_c2,batched,6,0.5,HC_HI,203.91667327965789
E2_c2,batched,6,0.5,HC_HI,145.29311753627832
E2_c2,batched,6,0.5,HC_HI,184.64359577413393
E2_c2,batched,6,0.5,HC_HI,188.43037853916638
E2_c2,batched,6,0.5,HC_HI,184.8182449845326
E2_c2,batched,6,0.5,HC_HI,183.47420461104838
E2_c2,batched,6,0.5,HC_HI,107.0658632016397
E2_c2,batched,6,0.5,HC_HI,160.5892177522665
E2_c2,batched,6,0.5,HC_HI,199.30597422271555
E2_c2,batched,6,0.5,HC_LI,143.75714190918706
E2_c2,batched,6,0.5,HC_LI,140.58299357693187
E2_c2,batched,6,0.5,HC_LI,194.489763779733
E2_c2,batched,6,0.5,HC_LI,170.96978070567695
E2_c2,batched,6,0.5,HC_LI,151.39587934516513
E2_c2,batched,6,0.5,HC_LI,169.84447417376282
E2_c2,batched,6,0.5,HC_LI,179.97538576940093
E2_c2,batched,6,0.5,HC_LI,174.85589917696154
E2_c2,batched,6,0.5,HC_LI,223.5624161630345
E2_c2,batched,6,0.5,HC_LI,150.43196276392806
E2_c2,batched,6,0.5,HC_LI,160.24540911668214
E2_c2,batched,6,0.5,HC_LI,180.35432137662403
E2_c2,batched,6,0.5,HC_LI,169.5937349573582
E2_c2,batched,6,0.5,HC_LI,139.38187352338292
E2_c2,batched,6,0.5,HC_LI,159.9292383979403
E2_c2,batched,6,0.5,HC_LI,204.2059069438249
E2_c2,batched,6,0.5,HC_LI,154.77321568148733
E2_c2,batched,6,0.5,HC_LI,179.13126322632397
E2_c2,batched,6,0.5,HC_LI,170.1282918647018
E2_c2,batched,6,0.5,HC_LI,181.178540069188
E2_c2,batched,6,0.5,HC_LI,174.396896230777
E2_c2,batched,6,0.5,HC_LI,125.32058583514942
E2_c2,batched,6,0.5,HC_LI,188.9315539012968
E2_c2,batched,6,0.5,HC_LI,153.2372773406276
