config_id,F,n_amrs,n_elevators,demand,model,size,policy,makespan
5,3,30,2,diurnal,batched,8,P0_random,93.31740111793906
5,3,30,2,diurnal,batched,8,P0_random,154.05232858347955
5,3,30,2,diurnal,batched,8,P0_random,150.24098544003607
5,3,30,2,diurnal,batched,8,P0_random,110.03294943129711
5,3,30,2,diurnal,batched,8,P0_random,136.35434837203266
5,3,30,2,diurnal,batched,8,P0_random,135.97205653707636
5,3,30,2,diurnal,batched,8,P0_random,128.6848204921124
5,3,30,2,diurnal,batched,8,P0_random,136.1219812499084
5,3,30,2,diurnal,batched,8,P0_random,115.19841590422688
5,3,30,2,diurnal,batched,8,P0_random,103.83222946277043
5,3,30,2,diurnal,batched,8,P0_random,128.3660320001112
5,3,30,2,diurnal,batched,8,P0_random,120.68130902308293
5,3,30,2,diurnal,batched,8,P0_random,86.79561196995701
5,3,30,2,diurnal,batched,8,P0_random,73.39257005661094
5,3,30,2,diurnal,batched,8,P0_random,135.05924488673034
5,3,30,2,diurnal,batched,8,P0_random,137.68077973743624
5,3,30,2,diurnal,batched,8,P0_random,162.49607374417798
5,3,30,2,diurnal,batched,8,P0_random,129.4193535509614
5,3,30,2,diurnal,batched,8,P0_random,140.98184101572247
5,3,30,2,diurnal,batched,8,P0_random,112.92062404666223
5,3,30,2,diurnal,batched,8,P0_random,136.08361775888386
5,3,30,2,diurnal,batched,8,P0_random,115.09211660349055
5,3,30,2,diurnal,batched,8,P0_random,129.55745011102806
5,3,30,2,diurnal,batched,8,P0_random,80.01210570557295
5,3,30,2,diurnal,batched,8,P0_random,150.10006175150482
5,3,30,2,diurnal,batched,8,P0_random,170.8406924740076
5,3,30,2,diurnal,batched,8,P0_random,145.62396846810742
5,3,30,2,diurnal,batched,8,P0_random,141.69320964940974
5,3,30,2,diurnal,batched,8,P0_random,90.19060520173105
5,3,30,2,diurnal,batched,8,P0_random,110.59818265941061
5,3,30,2,diurnal,batched,8,P0_random,142.284987348318
5,3,30,2,diurnal,batched,8,P0_random,169.8866454756413
5,3,30,2,diurnal,batched,8,P0_random,103.70031899443008
5,3,30,2,diurnal,batched,8,P0_random,136.1198535755591
5,3,30,2,diurnal,batched,8,P0_random,139.97205653707636
5,3,30,2,diurnal,batched,8,P0_random,150.74068211971627
5,3,30,2,diurnal,batched,8,P0_random,144.26607226009241
5,3,30,2,diurnal,batched,8,P0_random,107.4528916796011
5,3,30,2,diurnal,batched,8,P0_random,97.97453193857054
5,3,30,2,diurnal,batched,8,P0_random,157.69126734051798
5,3,30,2,diurnal,batched,8,P1_dest_cluster,126.275841549336
5,3,30,2,diurnal,batched,8,P1_dest_cluster,118.76700229756624
5,3,30,2,diurnal,batched,8,P1_dest_cluster,105.24279132319325
5,3,30,2,diurnal,batched,8,P1_dest_cluster,122.82587133510509
5,3,30,2,diurnal,batched,8,P1_dest_cluster,83.74667467255526
5,3,30,2,diurnal,batched,8,P1_dest_cluster,94.35498485681369
5,3,30,2,diurnal,batched,8,P1_dest_cluster,146.22907033210055
5,3,30,2,diurnal,batched,8,P1_dest_cluster,126.61027589977245
5,3,30,2,diurnal,batched,8,P1_dest_cluster,132.88887654450326
5,3,30,2,diurnal,batched,8,P1_dest_cluster,91.79511088849631
5,3,30,2,diurnal,batched,8,P1_dest_cluster,126.07663058129383
5,3,30,2,diurnal,batched,8,P1_dest_cluster,98.40432745053903
5,3,30,2,diurnal,batched,8,P1_dest_cluster,95.13973302478296
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.24645593252372
5,3,30,2,diurnal,batched,8,P1_dest_cluster,107.27100659268564
5,3,30,2,diurnal,batched,8,P1_dest_cluster,132.8406924740076
5,3,30,2,diurnal,batched,8,P1_dest_cluster,101.73752820288297
5,3,30,2,diurnal,batched,8,P1_dest_cluster,104.6594168961952
5,3,30,2,diurnal,batched,8,P1_dest_cluster,109.4160922682836
5,3,30,2,diurnal,batched,8,P1_dest_cluster,129.45065810903574
5,3,30,2,diurnal,batched,8,P1_dest_cluster,125.05924488673034
5,3,30,2,diurnal,batched,8,P1_dest_cluster,174.470244355671
5,3,30,2,diurnal,batched,8,P1_dest_cluster,129.64529766243172
5,3,30,2,diurnal,batched,8,P1_dest_cluster,101.54352873922451
5,3,30,2,diurnal,batched,8,P1_dest_cluster,113.73796303582088
5,3,30,2,diurnal,batched,8,P1_dest_cluster,93.31740111793906
5,3,30,2,diurnal,batched,8,P1_dest_cluster,98.91476946616649
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.57446499457804
5,3,30,2,diurnal,batched,8,P1_dest_cluster,109.2986165974238
5,3,30,2,diurnal,batched,8,P1_dest_cluster,130.7894278684753
5,3,30,2,diurnal,batched,8,P1_dest_cluster,165.01327197979603
5,3,30,2,diurnal,batched,8,P1_dest_cluster,142.60836238595917
5,3,30,2,diurnal,batched,8,P1_dest_cluster,125.8846583915372
5,3,30,2,diurnal,batched,8,P1_dest_cluster,112.3612013794997
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.62552517483786
5,3,30,2,diurnal,batched,8,P1_dest_cluster,114.07250170205457
5,3,30,2,diurnal,batched,8,P1_dest_cluster,115.15857198646903
5,3,30,2,diurnal,batched,8,P1_dest_cluster,116.13007196766642
5,3,30,2,diurnal,batched,8,P1_dest_cluster,146.35434837203266
5,3,30,2,diurnal,batched,8,P1_dest_cluster,95.37964636989793
5,3,30,2,diurnal,batched,8,P1_dest_cluster,133.42642298252917
5,3,30,2,diurnal,batched,8,P1_dest_cluster,115.92217836358444
5,3,30,2,diurnal,batched,8,P1_dest_cluster,123.25325848174879
5,3,30,2,diurnal,batched,8,P1_dest_cluster,148.73752820288297
5,3,30,2,diurnal,batched,8,P1_dest_cluster,137.68077973743624
5,3,30,2,diurnal,batched,8,P1_dest_cluster,146.49607374417798
5,3,30,2,diurnal,batched,8,P1_dest_cluster,128.54315908563441
5,3,30,2,diurnal,batched,8,P1_dest_cluster,113.49662002019336
5,3,30,2,diurnal,batched,8,P1_dest_cluster,106.70483372071389
5,3,30,2,diurnal,batched,8,P1_dest_cluster,145.96362413292127
5,3,30,2,diurnal,batched,8,P1_dest_cluster,102.65520851453353
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.57446499457804
5,3,30,2,diurnal,batched,8,P1_dest_cluster,162.97458257842615
5,3,30,2,diurnal,batched,8,P1_dest_cluster,129.96871697999308
5,3,30,2,diurnal,batched,8,P1_dest_cluster,106.76388909465837
5,3,30,2,diurnal,batched,8,P1_dest_cluster,132.65941689619518
5,3,30,2,diurnal,batched,8,P1_dest_cluster,116.22180906430154
5,3,30,2,diurnal,batched,8,P1_dest_cluster,112.24098544003607
5,3,30,2,diurnal,batched,8,P1_dest_cluster,132.2100053799575
5,3,30,2,diurnal,batched,8,P1_dest_cluster,108.6594168961952
5,3,30,2,diurnal,batched,8,P1_dest_cluster,142.61954859864554
5,3,30,2,diurnal,batched,8,P1_dest_cluster,150.57446499457802
5,3,30,2,diurnal,batched,8,P1_dest_cluster,125.63344071505978
5,3,30,2,diurnal,batched,8,P1_dest_cluster,135.05232858347955
5,3,30,2,diurnal,batched,8,P1_dest_cluster,119.19446857309728
5,3,30,2,diurnal,batched,8,P1_dest_cluster,100.06680665678503
5,3,30,2,diurnal,batched,8,P1_dest_cluster,139.9755135756309
5,3,30,2,diurnal,batched,8,P1_dest_cluster,120.56687130483901
5,3,30,2,diurnal,batched,8,P1_dest_cluster,119.53169883226212
5,3,30,2,diurnal,batched,8,P1_dest_cluster,174.470244355671
5,3,30,2,diurnal,batched,8,P1_dest_cluster,132.72932357401197
5,3,30,2,diurnal,batched,8,P1_dest_cluster,127.6594168961952
5,3,30,2,diurnal,batched,8,P1_dest_cluster,146.22907033210055
5,3,30,2,diurnal,batched,8,P1_dest_cluster,115.60498630139853
5,3,30,2,diurnal,batched,8,P1_dest_cluster,157.13274399771268
5,3,30,2,diurnal,batched,8,P1_dest_cluster,87.9844761112993
5,3,30,2,diurnal,batched,8,P1_dest_cluster,113.27576958342678
5,3,30,2,diurnal,batched,8,P1_dest_cluster,108.85613179383344
5,3,30,2,diurnal,batched,8,P1_dest_cluster,159.3437655132119
5,3,30,2,diurnal,batched,8,P1_dest_cluster,121.10006175150481
5,3,30,2,diurnal,batched,8,P1_dest_cluster,138.56234173042856
5,3,30,2,diurnal,batched,8,P1_dest_cluster,88.26907322616273
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.35434837203266
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.08361775888385
5,3,30,2,diurnal,batched,8,P1_dest_cluster,91.73228796375673
5,3,30,2,diurnal,batched,8,P1_dest_cluster,167.54315908563441
5,3,30,2,diurnal,batched,8,P1_dest_cluster,166.24495686024628
5,3,30,2,diurnal,batched,8,P1_dest_cluster,136.35008726915942
5,3,30,2,diurnal,batched,8,P1_dest_cluster,141.22907033210055
5,3,30,2,diurnal,batched,8,P1_dest_cluster,99.33981646744863
5,3,30,2,diurnal,batched,8,P1_dest_cluster,109.26382611852682
5,3,30,2,diurnal,batched,8,P1_dest_cluster,159.88887654450326
5,3,30,2,diurnal,batched,8,P1_dest_cluster,127.72932357401197
5,3,30,2,diurnal,batched,8,P1_dest_cluster,146.02189976014765
5,3,30,2,diurnal,batched,8,P1_dest_cluster,137.54463629856372
5,3,30,2,diurnal,batched,8,P1_dest_cluster,113.85613179383344
5,3,30,2,diurnal,batched,8,P1_dest_cluster,125.97453193857054
5,3,30,2,diurnal,batched,8,P1_dest_cluster,150.57446499457802
5,3,30,2,diurnal,batched,8,P1_dest_cluster,138.80087060312388
5,3,30,2,diurnal,batched,8,P1_dest_cluster,146.721090140554
5,3,30,2,diurnal,batched,8,P1_dest_cluster,119.31960289461587
5,3,30,2,diurnal,batched,8,P1_dest_cluster,128.19446857309728
5,3,30,2,diurnal,batched,8,P1_dest_cluster,105.8320489905308
5,3,30,2,diurnal,batched,8,P1_dest_cluster,135.93038389730089
5,3,30,2,diurnal,batched,8,P1_dest_cluster,112.8353080500307
5,3,30,2,diurnal,batched,8,P1_dest_cluster,153.75599661541688
5,3,30,2,diurnal,batched,8,P1_dest_cluster,138.2565042883038
5,3,30,2,diurnal,batched,8,P1_dest_cluster,130.68130902308292
5,3,30,2,diurnal,batched,8,P1_dest_cluster,145.4923286622709
5,3,30,2,diurnal,batched,8,P1_dest_cluster,113.7022774521403
5,3,30,2,diurnal,batched,8,P1_dest_cluster,131.8866454756413
5,3,30,2,diurnal,batched,8,P1_dest_cluster,87.97487389910027
5,3,30,2,diurnal,batched,8,P1_dest_cluster,133.62452459196467
5,3,30,2,diurnal,batched,8,P1_dest_cluster,106.74666422830391
5,3,30,2,diurnal,batched,8,P1_dest_cluster,130.82217914816854
5,3,30,2,diurnal,batched,8,P1_dest_cluster,124.24067725406866
5,3,30,2,diurnal,batched,8,P1_dest_cluster,147.38606157929507
5,3,30,2,diurnal,batched,8,P1_dest_cluster,123.21139270393186
5,3,30,2,diurnal,batched,8,P1_dest_cluster,114.71942934939237
5,3,30,2,diurnal,batched,8,P1_dest_cluster,120.79561196995701
5,3,30,2,diurnal,batched,8,P1_dest_cluster,127.49214489719606
5,3,30,2,diurnal,batched,8,P1_dest_cluster,113.61954859864554
5,3,30,2,diurnal,batched,8,P1_dest_cluster,96.11786265001746
5,3,30,2,diurnal,batched,8,P1_dest_cluster,145.8866454756413
5,3,30,2,diurnal,batched,8,P1_dest_cluster,131.85129145767723
5,3,30,2,diurnal,batched,8,P1_dest_cluster,97.74666422830391
5,3,30,2,diurnal,batched,8,P1_dest_cluster,125.20662009349714
5,3,30,2,diurnal,batched,8,P1_dest_cluster,125.26607226009241
5,3,30,2,diurnal,batched,8,P1_dest_cluster,119.96893370973518
5,3,30,2,diurnal,batched,8,P1_dest_cluster,132.60836238595917
5,3,30,2,diurnal,batched,8,P1_dest_cluster,127.09241620287895
5,3,30,2,diurnal,batched,8,P1_dest_cluster,81.75704429416297
5,3,30,2,diurnal,batched,8,P1_dest_cluster,151.49466876885984
5,3,30,2,diurnal,batched,8,P1_dest_cluster,113.82587133510509
5,3,30,2,diurnal,batched,8,P1_dest_cluster,107.74347049714639
5,3,30,2,diurnal,batched,8,P1_dest_cluster,107.25164927296869
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.57446499457804
5,3,30,2,diurnal,batched,8,P1_dest_cluster,158.53160126361502
5,3,30,2,diurnal,batched,8,P1_dest_cluster,152.01223834504697
5,3,30,2,diurnal,batched,8,P1_dest_cluster,139.33976665281185
5,3,30,2,diurnal,batched,8,P1_dest_cluster,100.25016845903855
5,3,30,2,diurnal,batched,8,P1_dest_cluster,144.06715875841957
5,3,30,2,diurnal,batched,8,P1_dest_cluster,171.69126734051798
5,3,30,2,diurnal,batched,8,P1_dest_cluster,117.41509792667209
5,3,30,2,diurnal,batched,8,P1_dest_cluster,102.39257005661094
5,3,30,2,diurnal,batched,8,P1_dest_cluster,138.81757216554126
5,3,30,2,diurnal,batched,8,P1_dest_cluster,111.11857772712926
5,3,30,2,diurnal,batched,8,P1_dest_cluster,122.57446499457804
5,3,30,2,diurnal,batched,8,P1_dest_cluster,127.03194742229124
5,3,30,2,diurnal,batched,8,P1_dest_cluster,110.41477986224243
5,3,30,2,diurnal,batched,8,P1_dest_cluster,115.63344071505978
5,3,30,2,diurnal,batched,8,P1_dest_cluster,96.6532564045091
5,3,30,2,diurnal,batched,8,P1_dest_cluster,106.50566181277317
5,3,30,2,diurnal,batched,8,P1_dest_cluster,141.86217552432265
5,3,30,2,diurnal,batched,8,P1_dest_cluster,101.92055875105403
5,3,30,2,diurnal,batched,8,P1_dest_cluster,122.79280149884359
5,3,30,2,diurnal,batched,8,P1_dest_cluster,119.6848204921124
5,3,30,2,diurnal,batched,8,P1_dest_cluster,121.05232858347956
5,3,30,2,diurnal,batched,8,P1_dest_cluster,127.73296465218728
5,3,30,2,diurnal,batched,8,P1_dest_cluster,91.64864443045846
5,3,30,2,diurnal,batched,8,P1_dest_cluster,112.70190448954102
5,3,30,2,diurnal,batched,8,P1_dest_cluster,180.896604322149
5,3,30,2,diurnal,batched,8,P1_dest_cluster,105.89611646660987
5,3,30,2,diurnal,batched,8,P1_dest_cluster,75.96913810001809
5,3,30,2,diurnal,batched,8,P1_dest_cluster,189.72932357401197
5,3,30,2,diurnal,batched,8,P1_dest_cluster,138.70200067557417
5,3,30,2,diurnal,batched,8,P1_dest_cluster,162.9067211322852
5,3,30,2,diurnal,batched,8,P1_dest_cluster,100.30017597580594
5,3,30,2,diurnal,batched,8,P1_dest_cluster,149.7120442742313
5,3,30,2,diurnal,batched,8,P1_dest_cluster,105.81757216554125
5,3,30,2,diurnal,batched,8,P1_dest_cluster,118.01223834504697
5,3,30,2,diurnal,batched,8,P1_dest_cluster,140.89288355088053
5,3,30,2,diurnal,batched,8,P1_dest_cluster,124.89862651065715
5,3,30,2,diurnal,batched,8,P1_dest_cluster,133.99658268488437
5,3,30,2,diurnal,batched,8,P1_dest_cluster,136.96913810001809
5,3,30,2,diurnal,batched,8,P1_dest_cluster,98.89993722605783
5,3,30,2,diurnal,batched,8,P1_dest_cluster,112.3612013794997
5,3,30,2,diurnal,batched,8,P1_dest_cluster,172.71651008517753
5,3,30,2,diurnal,batched,8,P1_dest_cluster,120.89288355088053
5,3,30,2,diurnal,batched,8,P1_dest_cluster,141.8866454756413
5,3,30,2,diurnal,batched,8,P1_dest_cluster,85.50111405789596
5,3,30,2,diurnal,batched,8,P1_dest_cluster,142.19263132863176
5,3,30,2,diurnal,batched,8,P1_dest_cluster,159.0575331596135
5,3,30,2,diurnal,batched,8,P1_dest_cluster,123.55784952986892
5,3,30,2,diurnal,batched,8,P1_dest_cluster,109.50111405789596
5,3,30,2,diurnal,batched,8,P1_dest_cluster,109.284987348318
5,3,30,2,diurnal,batched,8,P1_dest_cluster,105.734878198514
5,3,30,2,diurnal,batched,8,P1_dest_cluster,111.30405507309652
5,3,30,2,diurnal,batched,8,P1_dest_cluster,134.51982637221118
5,3,30,2,diurnal,batched,8,P1_dest_cluster,118.56234173042854
5,3,30,2,diurnal,batched,8,P1_dest_cluster,80.35910443961328
5,3,30,2,diurnal,batched,8,P1_dest_cluster,124.80087060312388
5,3,30,2,diurnal,batched,8,P1_dest_cluster,110.75476050182176
5,3,30,2,diurnal,batched,8,P1_dest_cluster,144.07072163195812
5,3,30,2,diurnal,batched,8,P1_dest_cluster,129.01136123429393
5,3,30,2,diurnal,batched,8,P1_dest_cluster,145.72932357401197
5,3,30,2,diurnal,batched,8,P1_dest_cluster,128.42272159573855
5,3,30,2,diurnal,batched,8,P1_dest_cluster,167.2573987952262
5,3,30,2,diurnal,batched,8,P1_dest_cluster,120.00813580521378
5,3,30,2,diurnal,batched,8,P1_dest_cluster,90.71826271501797
5,3,30,2,diurnal,batched,8,P2_cardinality,97.93038389730087
5,3,30,2,diurnal,batched,8,P2_cardinality,123.23971700062674
5,3,30,2,diurnal,batched,8,P2_cardinality,92.14510288590955
5,3,30,2,diurnal,batched,8,P2_cardinality,92.31938212413418
5,3,30,2,diurnal,batched,8,P2_cardinality,157.69126734051798
5,3,30,2,diurnal,batched,8,P2_cardinality,96.64864443045846
5,3,30,2,diurnal,batched,8,P2_cardinality,114.84652224593503
5,3,30,2,diurnal,batched,8,P2_cardinality,110.13777594442672
5,3,30,2,diurnal,batched,8,P2_cardinality,84.49466876885984
5,3,30,2,diurnal,batched,8,P2_cardinality,99.00306914412774
5,3,30,2,diurnal,batched,8,P2_cardinality,99.00306914412774
5,3,30,2,diurnal,batched,8,P2_cardinality,123.42721331995034
5,3,30,2,diurnal,batched,8,P2_cardinality,119.6848204921124
5,3,30,2,diurnal,batched,8,P2_cardinality,88.74667467255526
5,3,30,2,diurnal,batched,8,P2_cardinality,158.42272159573855
5,3,30,2,diurnal,batched,8,P2_cardinality,120.93038389730087
5,3,30,2,diurnal,batched,8,P2_cardinality,107.91476946616649
5,3,30,2,diurnal,batched,8,P2_cardinality,130.71651008517753
5,3,30,2,diurnal,batched,8,P2_cardinality,114.53169883226212
5,3,30,2,diurnal,batched,8,P2_cardinality,111.85129145767725
5,3,30,2,diurnal,batched,8,P2_cardinality,120.68130902308293
5,3,30,2,diurnal,batched,8,P2_cardinality,92.62396846810742
5,3,30,2,diurnal,batched,8,P2_cardinality,120.89288355088053
5,3,30,2,diurnal,batched,8,P2_cardinality,107.35147275555923
5,3,30,2,diurnal,batched,8,P2_cardinality,103.58459501435615
5,3,30,2,diurnal,batched,8,P2_cardinality,113.50111405789596
5,3,30,2,diurnal,batched,8,P2_cardinality,104.01210570557295
5,3,30,2,diurnal,batched,8,P2_cardinality,95.854730424271
5,3,30,2,diurnal,batched,8,P2_cardinality,125.11857772712926
5,3,30,2,diurnal,batched,8,P2_cardinality,99.38288673905475
5,3,30,2,diurnal,batched,8,P2_cardinality,101.10818456895737
5,3,30,2,diurnal,batched,8,P2_cardinality,118.37622475218339
5,3,30,2,diurnal,batched,8,P2_cardinality,125.82217914816854
5,3,30,2,diurnal,batched,8,P2_cardinality,90.3931779735221
5,3,30,2,diurnal,batched,8,P2_cardinality,121.85129145767725
5,3,30,2,diurnal,batched,8,P2_cardinality,101.5102810390443
5,3,30,2,diurnal,batched,8,P2_cardinality,122.2255665241672
5,3,30,2,diurnal,batched,8,P2_cardinality,112.26607226009241
5,3,30,2,diurnal,batched,8,P2_cardinality,125.97453193857054
5,3,30,2,diurnal,batched,8,P2_cardinality,122.71942934939237
5,3,30,2,diurnal,batched,8,P2_cardinality,102.27100659268564
5,3,30,2,diurnal,batched,8,P2_cardinality,91.79511088849631
5,3,30,2,diurnal,batched,8,P2_cardinality,103.88887654450325
5,3,30,2,diurnal,batched,8,P2_cardinality,121.86780228891998
5,3,30,2,diurnal,batched,8,P2_cardinality,75.12477539634554
5,3,30,2,diurnal,batched,8,P2_cardinality,123.78542967104832
5,3,30,2,diurnal,batched,8,P2_cardinality,133.2100053799575
5,3,30,2,diurnal,batched,8,P2_cardinality,147.97619508125356
5,3,30,2,diurnal,batched,8,P2_cardinality,108.03194742229124
5,3,30,2,diurnal,batched,8,P2_cardinality,139.60498630139853
5,3,30,2,diurnal,batched,8,P2_cardinality,130.62771987886677
5,3,30,2,diurnal,batched,8,P2_cardinality,88.74539601205157
5,3,30,2,diurnal,batched,8,P2_cardinality,146.7078496522754
5,3,30,2,diurnal,batched,8,P2_cardinality,146.35434837203266
5,3,30,2,diurnal,batched,8,P2_cardinality,97.93038389730087
5,3,30,2,diurnal,batched,8,P2_cardinality,120.97205653707636
5,3,30,2,diurnal,batched,8,P2_cardinality,123.24495686024628
5,3,30,2,diurnal,batched,8,P2_cardinality,113.86899199328269
5,3,30,2,diurnal,batched,8,P2_cardinality,135.01003528033405
5,3,30,2,diurnal,batched,8,P2_cardinality,130.70383533334848
5,3,30,2,diurnal,batched,8,P2_cardinality,107.86780228891998
5,3,30,2,diurnal,batched,8,P2_cardinality,99.85209713022223
5,3,30,2,diurnal,batched,8,P2_cardinality,153.10620326459593
5,3,30,2,diurnal,batched,8,P2_cardinality,75.12477539634554
5,3,30,2,diurnal,batched,8,P2_cardinality,101.86054052211819
5,3,30,2,diurnal,batched,8,P2_cardinality,114.74853797107089
5,3,30,2,diurnal,batched,8,P2_cardinality,118.86935786495908
5,3,30,2,diurnal,batched,8,P2_cardinality,131.52501171081622
5,3,30,2,diurnal,batched,8,P2_cardinality,153.73752820288297
5,3,30,2,diurnal,batched,8,P2_cardinality,128.64377044103622
5,3,30,2,diurnal,batched,8,P2_cardinality,146.96913810001809
5,3,30,2,diurnal,batched,8,P2_cardinality,112.71987897247399
5,3,30,2,diurnal,batched,8,P2_cardinality,129.15857198646904
5,3,30,2,diurnal,batched,8,P2_cardinality,101.48252149524595
5,3,30,2,diurnal,batched,8,P2_cardinality,109.72746620790956
5,3,30,2,diurnal,batched,8,P2_cardinality,124.87426637684322
5,3,30,2,diurnal,batched,8,P2_cardinality,103.54463629856372
5,3,30,2,diurnal,batched,8,P2_cardinality,133.79280149884357
5,3,30,2,diurnal,batched,8,P2_cardinality,151.41523727478096
5,3,30,2,diurnal,batched,8,P2_cardinality,127.6594168961952
5,3,30,2,diurnal,batched,8,P2_cardinality,128.58925641551275
5,3,30,2,diurnal,batched,8,P2_cardinality,95.3931779735221
5,3,30,2,diurnal,batched,8,P2_cardinality,121.3501773366782
5,3,30,2,diurnal,batched,8,P2_cardinality,106.39291892627341
5,3,30,2,diurnal,batched,8,P2_cardinality,83.2155215473903
5,3,30,2,diurnal,batched,8,P2_cardinality,93.74347049714639
5,3,30,2,diurnal,batched,8,P2_cardinality,105.90290164189878
5,3,30,2,diurnal,batched,8,P2_cardinality,102.9382480185166
5,3,30,2,diurnal,batched,8,P2_cardinality,136.72932357401197
5,3,30,2,diurnal,batched,8,P2_cardinality,135.80056339527823
5,3,30,2,diurnal,batched,8,P2_cardinality,124.87254166413126
5,3,30,2,diurnal,batched,8,P2_cardinality,146.7078496522754
5,3,30,2,diurnal,batched,8,P2_cardinality,113.86899199328269
5,3,30,2,diurnal,batched,8,P2_cardinality,96.90672113228521
5,3,30,2,diurnal,batched,8,P2_cardinality,123.21139270393186
5,3,30,2,diurnal,batched,8,P2_cardinality,91.10721044693503
5,3,30,2,diurnal,batched,8,P2_cardinality,115.74214057615288
5,3,30,2,diurnal,batched,8,P2_cardinality,111.42122744459974
5,3,30,2,diurnal,batched,8,P2_cardinality,131.721090140554
5,3,30,2,diurnal,batched,8,P2_cardinality,146.35434837203266
5,3,30,2,diurnal,batched,8,P2_cardinality,150.60040654469682
5,3,30,2,diurnal,batched,8,P2_cardinality,135.09340443152763
5,3,30,2,diurnal,batched,8,P2_cardinality,100.96893370973518
5,3,30,2,diurnal,batched,8,P2_cardinality,126.11985357555909
5,3,30,2,diurnal,batched,8,P2_cardinality,115.45131328362594
5,3,30,2,diurnal,batched,8,P2_cardinality,120.89288355088053
5,3,30,2,diurnal,batched,8,P2_cardinality,129.0329494312971
5,3,30,2,diurnal,batched,8,P2_cardinality,88.13007196766642
5,3,30,2,diurnal,batched,8,P2_cardinality,103.58459501435615
5,3,30,2,diurnal,batched,8,P2_cardinality,115.8846583915372
5,3,30,2,diurnal,batched,8,P2_cardinality,157.79969433070335
5,3,30,2,diurnal,batched,8,P2_cardinality,139.7895238790752
5,3,30,2,diurnal,batched,8,P2_cardinality,126.62552517483786
5,3,30,2,diurnal,batched,8,P2_cardinality,116.35407583589408
5,3,30,2,diurnal,batched,8,P2_cardinality,70.49466876885984
5,3,30,2,diurnal,batched,8,P2_cardinality,110.44467679132039
5,3,30,2,diurnal,batched,8,P2_cardinality,132.72932357401197
5,3,30,2,diurnal,batched,8,P2_cardinality,96.11786265001746
5,3,30,2,diurnal,batched,8,P2_cardinality,150.7048337207139
