config_id,F,n_amrs,n_elevators,demand,size,scheme,corner,makespan
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,296.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,305.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,301.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,282.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,326.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,359.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,229.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,326.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,357.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,315.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,243.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,291.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,333.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,289.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,312.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,278.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,292.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,346.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,312.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,315.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,262.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,264.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,288.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,380.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,330.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I0_T1,332.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,282.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,215.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,298.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,380.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,384.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,322.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,300.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,363.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,220.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,281.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,277.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,346.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,215.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,280.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,229.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,219.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,190.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,355.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,257.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,281.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,336.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,333.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,324.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,281.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,237.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,243.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,293.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,240.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,291.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,313.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,336.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,225.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,332.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,257.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,257.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,261.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,293.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,315.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,222.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,278.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,291.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,314.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,389.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,321.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,244.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,262.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,238.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,314.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,234.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,288.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,355.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,370.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,277.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,266.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,249.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,233.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,263.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,204.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,246.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,285.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,232.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,301.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,252.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,204.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,291.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,206.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,223.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,293.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,328.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,326.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,268.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,273.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,223.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,316.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,293.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,339.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,254.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,205.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,264.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,273.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,244.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,249.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,208.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,225.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,308.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,225.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,143.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,346.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,248.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,218.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,219.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,247.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,249.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,253.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,230.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,282.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,247.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,292.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,354.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,346.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,281.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,269.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,237.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,325.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,257.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,369.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,247.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,225.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,384.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,390.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,298.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,297.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,298.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,313.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,322.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,276.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,259.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,203.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,340.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,259.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,266.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,215.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,324.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,210.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,326.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,252.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,321.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,244.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,296.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,233.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,242.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,269.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,302.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,330.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,316.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,326.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,219.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,388.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,240.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,176.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,175.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,271.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,287.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,297.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,278.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,360.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,237.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,220.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,264.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,215.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,290.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,249.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,271.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,242.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,290.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,209.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,282.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,211.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,316.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,237.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,244.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,323.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,254.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,240.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,270.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,334.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,267.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,278.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,272.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,305.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,316.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,293.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,377.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,244.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,249.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,250.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,307.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,263.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,239.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,248.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,280.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,321.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T0,301.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,253.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,354.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,342.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,269.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,287.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,300.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,224.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,251.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,229.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,267.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,305.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,305.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,301.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,312.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,268.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,280.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,262.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,286.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,280.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,287.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,298.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,269.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,350.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,302.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,259.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,342.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,395.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,312.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,311.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,336.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,261.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,264.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,292.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,338.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,238.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,340.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,221.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,376.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,243.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,366.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,384.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,327.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,301.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,211.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,276.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,291.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,301.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,264.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,317.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,293.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,365.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,316.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,282.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,341.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,211.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,336.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,267.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,267.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,269.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,316.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,251.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,285.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,388.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,287.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,247.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,355.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,388.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,232.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,292.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,324.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,314.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,341.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,343.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,296.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,278.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,248.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,291.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,320.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,253.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,355.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,360.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,252.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,303.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,300.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,333.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,320.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,282.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,248.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,262.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,340.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,302.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,296.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,240.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,340.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,286.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,385.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,322.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,296.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,263.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,259.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,287.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,309.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,309.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,287.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,295.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,230.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,308.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,301.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,306.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,224.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,232.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,216.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,330.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,276.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,361.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,346.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,281.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,291.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,273.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,263.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,285.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,267.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,340.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,268.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,287.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,380.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,253.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,335.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,334.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,267.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,295.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,346.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,262.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,258.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,306.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,398.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,200.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,264.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,275.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,259.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,303.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,318.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,240.0
7,5,5,2,clustered,16,2x2x2_CIT,C1_I1_T1,312.0
