config_id,F,n_amrs,n_elevators,demand,model,size,arm,favorable_corner,makespan
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1118.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1097.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1123.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1119.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1273.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,971.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1176.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1225.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1159.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1112.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1369.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1167.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1093.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1273.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1138.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1159.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1127.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1135.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1093.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1107.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1111.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1210.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,927.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1313.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1179.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1179.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1129.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1303.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1035.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1115.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1209.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,965.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1114.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1108.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1051.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1109.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,907.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1119.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1135.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1092.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1167.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1004.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1050.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1105.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1208.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1048.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1135.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1313.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1052.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1014.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1015.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1190.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1165.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1169.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1066.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1313.0
14,8,15,1,uniform,abstraction,30,LC_HI,LC_LI,1316.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,985.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1071.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,985.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1152.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1108.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1115.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1326.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1058.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1183.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1047.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1309.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1030.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1079.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1167.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1025.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1158.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1238.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1344.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,954.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1172.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1281.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1100.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1181.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1289.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1092.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1075.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1124.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1164.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1127.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1255.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1045.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1115.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1164.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,954.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1180.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1190.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1199.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1319.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1190.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,931.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,847.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1056.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1204.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1155.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1196.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1173.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1289.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1086.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1101.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1280.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1061.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1280.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,990.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1031.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1051.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1065.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1270.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1183.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1174.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1092.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1030.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,931.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1345.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1102.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1249.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1365.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1249.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1234.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1288.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1092.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1190.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1162.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1213.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1085.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1242.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1052.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1202.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1115.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1075.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1280.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1321.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1061.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,987.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1184.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1253.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1233.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1066.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1200.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1180.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1101.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1097.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1111.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1159.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1070.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1183.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1140.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1056.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1363.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1135.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1140.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1200.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1199.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1022.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1186.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,847.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1163.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1124.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1101.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1121.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1239.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1155.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1071.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1158.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1127.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1091.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1059.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1227.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1111.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,931.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1111.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1155.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1061.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,978.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1237.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,971.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,931.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1115.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1321.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1130.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1047.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1071.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1202.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1180.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1158.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1115.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1061.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1088.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1085.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1200.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1117.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1233.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1202.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1172.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1161.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1121.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1036.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1159.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1344.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1174.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1164.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1085.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1117.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1047.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1135.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1174.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1052.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1159.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1158.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1100.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1117.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1154.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1286.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1052.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1158.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1242.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1239.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1047.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1172.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1086.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1180.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1154.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1180.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1172.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,847.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,902.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1130.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1025.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1213.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1071.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1167.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1075.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1174.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1326.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1230.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1162.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1140.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1319.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1161.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1202.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1155.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1164.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1344.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1030.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1289.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1071.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1162.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1321.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1202.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1111.0
14,8,15,1,uniform,abstraction,30,LC_LI,LC_LI,1036.0
14,8,15,1,uniform,batched,8,random,LC_LI,392.0
14,8,15,1,uniform,batched,8,random,LC_LI,489.0
14,8,15,1,uniform,batched,8,random,LC_LI,463.0
14,8,15,1,uniform,batched,8,random,LC_LI,406.0
14,8,15,1,uniform,batched,8,random,LC_LI,495.0
14,8,15,1,uniform,batched,8,random,LC_LI,447.0
14,8,15,1,uniform,batched,8,random,LC_LI,375.0
14,8,15,1,uniform,batched,8,random,LC_LI,599.0
14,8,15,1,uniform,batched,8,random,LC_LI,557.0
14,8,15,1,uniform,batched,8,random,LC_LI,429.0
14,8,15,1,uniform,batched,8,random,LC_LI,490.0
14,8,15,1,uniform,batched,8,random,LC_LI,524.0
14,8,15,1,uniform,batched,8,random,LC_LI,368.0
14,8,15,1,uniform,batched,8,random,LC_LI,413.0
14,8,15,1,uniform,batched,8,random,LC_LI,322.0
14,8,15,1,uniform,batched,8,random,LC_LI,461.0
14,8,15,1,uniform,batched,8,random,LC_LI,484.0
14,8,15,1,uniform,batched,8,random,LC_LI,452.0
14,8,15,1,uniform,batched,8,random,LC_LI,497.0
14,8,15,1,uniform,batched,8,random,LC_LI,435.0
14,8,15,1,uniform,batched,8,random,LC_LI,466.0
14,8,15,1,uniform,batched,8,random,LC_LI,565.0
14,8,15,1,uniform,batched,8,random,LC_LI,520.0
14,8,15,1,uniform,batched,8,random,LC_LI,446.0
14,8,15,1,uniform,batched,8,random,LC_LI,510.0
14,8,15,1,uniform,batched,8,random,LC_LI,450.0
14,8,15,1,uniform,batched,8,random,LC_LI,387.0
14,8,15,1,uniform,batched,8,random,LC_LI,467.0
14,8,15,1,uniform,batched,8,random,LC_LI,434.0
14,8,15,1,uniform,batched,8,random,LC_LI,481.0
14,8,15,1,uniform,batched,8,random,LC_LI,511.0
14,8,15,1,uniform,batched,8,random,LC_LI,511.0
14,8,15,1,uniform,batched,8,random,LC_LI,599.0
14,8,15,1,uniform,batched,8,random,LC_LI,485.0
14,8,15,1,uniform,batched,8,random,LC_LI,385.0
14,8,15,1,uniform,batched,8,random,LC_LI,422.0
14,8,15,1,uniform,batched,8,random,LC_LI,435.0
14,8,15,1,uniform,batched,8,random,LC_LI,545.0
14,8,15,1,uniform,batched,8,random,LC_LI,501.0
14,8,15,1,uniform,batched,8,random,LC_LI,510.0
14,8,15,1,uniform,batched,8,random,LC_LI,506.0
14,8,15,1,uniform,batched,8,random,LC_LI,347.0
14,8,15,1,uniform,batched,8,random,LC_LI,554.0
14,8,15,1,uniform,batched,8,random,LC_LI,348.0
14,8,15,1,uniform,batched,8,random,LC_LI,484.0
14,8,15,1,uniform,batched,8,random,LC_LI,357.0
14,8,15,1,uniform,batched,8,random,LC_LI,535.0
14,8,15,1,uniform,batched,8,random,LC_LI,427.0
14,8,15,1,uniform,batched,8,random,LC_LI,455.0
14,8,15,1,uniform,batched,8,random,LC_LI,496.0
14,8,15,1,uniform,batched,8,random,LC_LI,441.0
14,8,15,1,uniform,batched,8,random,LC_LI,409.0
14,8,15,1,uniform,batched,8,random,LC_LI,412.0
14,8,15,1,uniform,batched,8,random,LC_LI,467.0
14,8,15,1,uniform,batched,8,random,LC_LI,420.0
14,8,15,1,uniform,batched,8,random,LC_LI,406.0
14,8,15,1,uniform,batched,8,random,LC_LI,377.0
14,8,15,1,uniform,batched,8,random,LC_LI,554.0
14,8,15,1,uniform,batched,8,random,LC_LI,480.0
14,8,15,1,uniform,batched,8,random,LC_LI,450.0
14,8,15,1,uniform,batched,8,random,LC_LI,406.0
14,8,15,1,uniform,batched,8,random,LC_LI,520.0
14,8,15,1,uniform,batched,8,random,LC_LI,489.0
14,8,15,1,uniform,batched,8,random,LC_LI,347.0
14,8,15,1,uniform,batched,8,random,LC_LI,539.0
14,8,15,1,uniform,batched,8,random,LC_LI,389.0
14,8,15,1,uniform,batched,8,random,LC_LI,419.0
14,8,15,1,uniform,batched,8,random,LC_LI,447.0
14,8,15,1,uniform,batched,8,random,LC_LI,399.0
14,8,15,1,uniform,batched,8,random,LC_LI,519.0
14,8,15,1,uniform,batched,8,random,LC_LI,565.0
14,8,15,1,uniform,batched,8,random,LC_LI,474.0
14,8,15,1,uniform,batched,8,random,LC_LI,521.0
14,8,15,1,uniform,batched,8,random,LC_LI,477.0
14,8,15,1,uniform,batched,8,random,LC_LI,541.0
14,8,15,1,uniform,batched,8,random,LC_LI,486.0
14,8,15,1,uniform,batched,8,random,LC_LI,472.0
14,8,15,1,uniform,batched,8,random,LC_LI,472.0
14,8,15,1,uniform,batched,8,random,LC_LI,335.0
14,8,15,1,uniform,batched,8,random,LC_LI,495.0
14,8,15,1,uniform,batched,8,random,LC_LI,491.0
14,8,15,1,uniform,batched,8,random,LC_LI,393.0
14,8,15,1,uniform,batched,8,random,LC_LI,496.0
14,8,15,1,uniform,batched,8,random,LC_LI,383.0
14,8,15,1,uniform,batched,8,random,LC_LI,460.0
14,8,15,1,uniform,batched,8,random,LC_LI,505.0
14,8,15,1,uniform,batched,8,random,LC_LI,460.0
14,8,15,1,uniform,batched,8,random,LC_LI,283.0
14,8,15,1,uniform,batched,8,random,LC_LI,391.0
14,8,15,1,uniform,batched,8,random,LC_LI,471.0
14,8,15,1,uniform,batched,8,random,LC_LI,420.0
14,8,15,1,uniform,batched,8,random,LC_LI,462.0
14,8,15,1,uniform,batched,8,random,LC_LI,511.0
14,8,15,1,uniform,batched,8,random,LC_LI,481.0
14,8,15,1,uniform,batched,8,random,LC_LI,431.0
14,8,15,1,uniform,batched,8,random,LC_LI,524.0
14,8,15,1,uniform,batched,8,random,LC_LI,391.0
14,8,15,1,uniform,batched,8,random,LC_LI,352.0
14,8,15,1,uniform,batched,8,random,LC_LI,496.0
14,8,15,1,uniform,batched,8,random,LC_LI,426.0
14,8,15,1,uniform,batched,8,random,LC_LI,450.0
14,8,15,1,uniform,batched,8,random,LC_LI,515.0
14,8,15,1,uniform,batched,8,random,LC_LI,482.0
14,8,15,1,uniform,batched,8,random,LC_LI,482.0
14,8,15,1,uniform,batched,8,random,LC_LI,535.0
14,8,15,1,uniform,batched,8,random,LC_LI,600.0
14,8,15,1,uniform,batched,8,random,LC_LI,512.0
14,8,15,1,uniform,batched,8,random,LC_LI,500.0
14,8,15,1,uniform,batched,8,random,LC_LI,486.0
14,8,15,1,uniform,batched,8,random,LC_LI,381.0
14,8,15,1,uniform,batched,8,random,LC_LI,555.0
14,8,15,1,uniform,batched,8,random,LC_LI,387.0
14,8,15,1,uniform,batched,8,random,LC_LI,461.0
14,8,15,1,uniform,batched,8,random,LC_LI,433.0
14,8,15,1,uniform,batched,8,random,LC_LI,496.0
14,8,15,1,uniform,batched,8,random,LC_LI,531.0
14,8,15,1,uniform,batched,8,random,LC_LI,387.0
14,8,15,1,uniform,batched,8,random,LC_LI,419.0
14,8,15,1,uniform,batched,8,random,LC_LI,425.0
14,8,15,1,uniform,batched,8,random,LC_LI,466.0
14,8,15,1,uniform,batched,8,random,LC_LI,495.0
14,8,15,1,uniform,batched,8,random,LC_LI,524.0
14,8,15,1,uniform,batched,8,random,LC_LI,550.0
14,8,15,1,uniform,batched,8,random,LC_LI,497.0
14,8,15,1,uniform,batched,8,random,LC_LI,497.0
14,8,15,1,uniform,batched,8,random,LC_LI,319.0
14,8,15,1,uniform,batched,8,random,LC_LI,352.0
14,8,15,1,uniform,batched,8,random,LC_LI,411.0
14,8,15,1,uniform,batched,8,random,LC_LI,367.0
14,8,15,1,uniform,batched,8,random,LC_LI,434.0
14,8,15,1,uniform,batched,8,random,LC_LI,438.0
14,8,15,1,uniform,batched,8,random,LC_LI,476.0
14,8,15,1,uniform,batched,8,random,LC_LI,476.0
14,8,15,1,uniform,batched,8,random,LC_LI,471.0
14,8,15,1,uniform,batched,8,random,LC_LI,574.0
14,8,15,1,uniform,batched,8,random,LC_LI,388.0
14,8,15,1,uniform,batched,8,random,LC_LI,495.0
14,8,15,1,uniform,batched,8,random,LC_LI,457.0
14,8,15,1,uniform,batched,8,random,LC_LI,480.0
14,8,15,1,uniform,batched,8,random,LC_LI,427.0
14,8,15,1,uniform,batched,8,random,LC_LI,550.0
14,8,15,1,uniform,batched,8,random,LC_LI,484.0
14,8,15,1,uniform,batched,8,random,LC_LI,416.0
14,8,15,1,uniform,batched,8,random,LC_LI,417.0
14,8,15,1,uniform,batched,8,random,LC_LI,485.0
14,8,15,1,uniform,batched,8,random,LC_LI,390.0
14,8,15,1,uniform,batched,8,random,LC_LI,519.0
14,8,15,1,uniform,batched,8,random,LC_LI,564.0
14,8,15,1,uniform,batched,8,random,LC_LI,477.0
14,8,15,1,uniform,batched,8,random,LC_LI,505.0
14,8,15,1,uniform,batched,8,random,LC_LI,420.0
14,8,15,1,uniform,batched,8,random,LC_LI,559.0
14,8,15,1,uniform,batched,8,random,LC_LI,620.0
14,8,15,1,uniform,batched,8,random,LC_LI,522.0
14,8,15,1,uniform,batched,8,random,LC_LI,431.0
14,8,15,1,uniform,batched,8,random,LC_LI,530.0
14,8,15,1,uniform,batched,8,random,LC_LI,492.0
14,8,15,1,uniform,batched,8,random,LC_LI,535.0
14,8,15,1,uniform,batched,8,random,LC_LI,505.0
14,8,15,1,uniform,batched,8,random,LC_LI,384.0
14,8,15,1,uniform,batched,8,random,LC_LI,394.0
14,8,15,1,uniform,batched,8,random,LC_LI,441.0
14,8,15,1,uniform,batched,8,random,LC_LI,472.0
