config_id,F,n_amrs,n_elevators,demand,size,arm,ops_policy,wave_id,makespan
7,5,5,2,clustered,30,phi_corner,cluster,117,469.0
7,5,5,2,clustered,30,phi_corner,cluster,118,386.0
7,5,5,2,clustered,30,phi_corner,cluster,119,367.0
7,5,5,2,clustered,30,phi_corner,cluster,120,493.0
7,5,5,2,clustered,30,phi_corner,cluster,121,460.0
7,5,5,2,clustered,30,phi_corner,cluster,122,464.0
7,5,5,2,clustered,30,phi_corner,cluster,123,313.0
7,5,5,2,clustered,30,phi_corner,cluster,124,409.0
7,5,5,2,clustered,30,phi_corner,cluster,125,453.0
7,5,5,2,clustered,30,phi_corner,cluster,126,341.0
7,5,5,2,clustered,30,phi_corner,cluster,127,440.0
7,5,5,2,clustered,30,phi_corner,cluster,128,396.0
7,5,5,2,clustered,30,phi_corner,cluster,129,390.0
7,5,5,2,clustered,30,phi_corner,cluster,130,473.0
7,5,5,2,clustered,30,phi_corner,cluster,131,462.0
7,5,5,2,clustered,30,phi_corner,cluster,132,440.0
7,5,5,2,clustered,30,phi_corner,cluster,133,416.0
7,5,5,2,clustered,30,phi_corner,cluster,134,401.0
7,5,5,2,clustered,30,phi_corner,cluster,135,429.0
7,5,5,2,clustered,30,phi_corner,cluster,136,449.0
7,5,5,2,clustered,30,phi_corner,cluster,137,355.0
7,5,5,2,clustered,30,phi_corner,cluster,138,372.0
7,5,5,2,clustered,30,phi_corner,cluster,139,387.0
7,5,5,2,clustered,30,phi_corner,cluster,140,356.0
7,5,5,2,clustered,30,phi_corner,cluster,141,493.0
7,5,5,2,clustered,30,phi_corner,cluster,142,419.0
7,5,5,2,clustered,30,phi_corner,cluster,143,387.0
7,5,5,2,clustered,30,phi_corner,cluster,144,406.0
7,5,5,2,clustered,30,phi_corner,cluster,145,464.0
7,5,5,2,clustered,30,phi_corner,cluster,146,406.0
7,5,5,2,clustered,30,phi_corner,cluster,147,468.0
7,5,5,2,clustered,30,phi_corner,cluster,148,409.0
7,5,5,2,clustered,30,phi_corner,cluster,149,453.0
7,5,5,2,clustered,30,phi_corner,cluster,150,479.0
7,5,5,2,clustered,30,phi_corner,cluster,151,478.0
7,5,5,2,clustered,30,phi_corner,cluster,152,364.0
7,5,5,2,clustered,30,phi_corner,cluster,153,358.0
7,5,5,2,clustered,30,phi_corner,cluster,154,372.0
7,5,5,2,clustered,30,phi_corner,cluster,155,476.0
7,5,5,2,clustered,30,phi_corner,cluster,156,470.0
7,5,5,2,clustered,30,phi_corner,cluster,157,415.0
7,5,5,2,clustered,30,phi_corner,cluster,158,324.0
7,5,5,2,clustered,30,phi_corner,cluster,159,311.0
7,5,5,2,clustered,30,phi_corner,cluster,160,387.0
7,5,5,2,clustered,30,phi_corner,cluster,161,329.0
7,5,5,2,clustered,30,phi_corner,cluster,162,401.0
7,5,5,2,clustered,30,phi_corner,cluster,163,485.0
7,5,5,2,clustered,30,phi_corner,cluster,164,355.0
7,5,5,2,clustered,30,phi_corner,cluster,165,511.0
7,5,5,2,clustered,30,phi_corner,cluster,166,384.0
7,5,5,2,clustered,30,phi_corner,cluster,167,527.0
7,5,5,2,clustered,30,phi_corner,cluster,168,364.0
7,5,5,2,clustered,30,phi_corner,cluster,169,410.0
7,5,5,2,clustered,30,phi_corner,cluster,170,431.0
7,5,5,2,clustered,30,phi_corner,cluster,171,420.0
7,5,5,2,clustered,30,phi_corner,cluster,172,395.0
7,5,5,2,clustered,30,phi_corner,cluster,173,463.0
7,5,5,2,clustered,30,phi_corner,cluster,174,371.0
7,5,5,2,clustered,30,phi_corner,cluster,175,460.0
7,5,5,2,clustered,30,phi_corner,cluster,176,408.0
7,5,5,2,clustered,30,phi_corner,cluster,177,372.0
7,5,5,2,clustered,30,phi_corner,cluster,178,401.0
7,5,5,2,clustered,30,phi_corner,cluster,179,339.0
7,5,5,2,clustered,30,phi_corner,cluster,180,318.0
7,5,5,2,clustered,30,phi_corner,cluster,181,453.0
7,5,5,2,clustered,30,phi_corner,cluster,182,541.0
7,5,5,2,clustered,30,phi_corner,cluster,183,365.0
7,5,5,2,clustered,30,phi_corner,cluster,184,462.0
7,5,5,2,clustered,30,phi_corner,cluster,185,311.0
7,5,5,2,clustered,30,phi_corner,cluster,186,499.0
7,5,5,2,clustered,30,phi_corner,cluster,187,356.0
7,5,5,2,clustered,30,phi_corner,cluster,188,489.0
7,5,5,2,clustered,30,phi_corner,cluster,189,527.0
7,5,5,2,clustered,30,phi_corner,cluster,190,371.0
7,5,5,2,clustered,30,phi_corner,cluster,191,465.0
7,5,5,2,clustered,30,phi_corner,cluster,192,449.0
7,5,5,2,clustered,30,phi_corner,cluster,193,324.0
7,5,5,2,clustered,30,phi_corner,cluster,194,469.0
7,5,5,2,clustered,30,phi_corner,cluster,195,477.0
7,5,5,2,clustered,30,phi_corner,cluster,196,376.0
7,5,5,2,clustered,30,phi_corner,cluster,197,428.0
7,5,5,2,clustered,30,phi_corner,cluster,198,424.0
7,5,5,2,clustered,30,phi_corner,cluster,199,461.0
9,5,15,2,diurnal,8,random,fifo,0,248.87356120404968
9,5,15,2,diurnal,8,random,fifo,1,125.20550148355494
9,5,15,2,diurnal,8,random,fifo,2,191.30867296821836
9,5,15,2,diurnal,8,random,fifo,3,164.5217419801713
9,5,15,2,diurnal,8,random,fifo,4,164.21364012081597
9,5,15,2,diurnal,8,random,fifo,5,232.04309192332715
9,5,15,2,diurnal,8,random,fifo,6,136.95940817896897
9,5,15,2,diurnal,8,random,fifo,7,198.08948861910596
9,5,15,2,diurnal,8,random,fifo,8,228.68418424549688
9,5,15,2,diurnal,8,random,fifo,9,193.10726111679355
9,5,15,2,diurnal,8,random,fifo,10,194.09948442687391
9,5,15,2,diurnal,8,random,fifo,11,148.4053556306178
9,5,15,2,diurnal,8,random,fifo,12,243.72475775170847
9,5,15,2,diurnal,8,random,fifo,13,232.50881568590447
9,5,15,2,diurnal,8,random,fifo,14,207.06047864338362
9,5,15,2,diurnal,8,random,fifo,15,184.94074145572864
9,5,15,2,diurnal,8,random,fifo,16,215.91919759798375
9,5,15,2,diurnal,8,random,fifo,17,183.3334922593845
9,5,15,2,diurnal,8,random,fifo,18,211.50881568590447
9,5,15,2,diurnal,8,random,fifo,19,265.3785963437489
9,5,15,2,diurnal,8,random,fifo,20,257.23691915466395
9,5,15,2,diurnal,8,random,fifo,21,164.49506987729092
9,5,15,2,diurnal,8,random,fifo,22,284.41158254882356
9,5,15,2,diurnal,8,random,fifo,23,177.3619639498604
9,5,15,2,diurnal,8,random,fifo,24,202.91898633587743
9,5,15,2,diurnal,8,random,fifo,25,205.61591941715483
9,5,15,2,diurnal,8,random,fifo,26,249.4235425696321
9,5,15,2,diurnal,8,random,fifo,27,251.25662193549476
9,5,15,2,diurnal,8,random,fifo,28,214.11590130165686
9,5,15,2,diurnal,8,random,fifo,29,232.7448475855483
9,5,15,2,diurnal,8,random,fifo,30,269.4708947041855
9,5,15,2,diurnal,8,random,fifo,31,189.9765419798908
9,5,15,2,diurnal,8,random,fifo,32,255.64403217324084
9,5,15,2,diurnal,8,random,fifo,33,207.84240335846133
9,5,15,2,diurnal,8,random,fifo,34,248.26640299097926
9,5,15,2,diurnal,8,random,fifo,35,206.71601936895317
9,5,15,2,diurnal,8,random,fifo,36,296.7948529204171
9,5,15,2,diurnal,8,random,fifo,37,157.5006603248782
9,5,15,2,diurnal,8,random,fifo,38,157.46123205070415
9,5,15,2,diurnal,8,random,fifo,39,218.71092517002927
9,5,15,2,diurnal,8,random,fifo,40,201.17352331876808
9,5,15,2,diurnal,8,random,fifo,41,145.51693155192794
9,5,15,2,diurnal,8,random,fifo,42,191.13579280599765
9,5,15,2,diurnal,8,random,fifo,43,207.94529747835765
9,5,15,2,diurnal,8,random,fifo,44,226.08472515379677
9,5,15,2,diurnal,8,random,fifo,45,183.1790816373745
9,5,15,2,diurnal,8,random,fifo,46,248.12678968666862
9,5,15,2,diurnal,8,random,fifo,47,221.29494774495822
9,5,15,2,diurnal,8,random,fifo,48,234.19134149696885
9,5,15,2,diurnal,8,random,fifo,49,202.51386966626703
9,5,15,2,diurnal,8,random,fifo,50,184.30905066147574
9,5,15,2,diurnal,8,random,fifo,51,223.28038215299253
9,5,15,2,diurnal,8,random,fifo,52,208.97698760214317
9,5,15,2,diurnal,8,random,fifo,53,271.09580125006687
9,5,15,2,diurnal,8,random,fifo,54,224.7749471443223
9,5,15,2,diurnal,8,random,fifo,55,263.78567733742705
9,5,15,2,diurnal,8,random,fifo,56,224.64367142720798
9,5,15,2,diurnal,8,random,fifo,57,202.93096669030072
9,5,15,2,diurnal,8,random,fifo,58,161.64922631148306
9,5,15,2,diurnal,8,random,fifo,59,168.81702768154685
9,5,15,2,diurnal,8,random,fifo,60,192.72495930653307
9,5,15,2,diurnal,8,random,fifo,61,201.6500603472332
9,5,15,2,diurnal,8,random,fifo,62,254.46123205070415
9,5,15,2,diurnal,8,random,fifo,63,193.96182957668853
9,5,15,2,diurnal,8,random,fifo,64,216.30510623390018
9,5,15,2,diurnal,8,random,fifo,65,135.83523342915697
9,5,15,2,diurnal,8,random,fifo,66,248.51481111147766
9,5,15,2,diurnal,8,random,fifo,67,215.55746001416574
9,5,15,2,diurnal,8,random,fifo,68,250.42988592635726
9,5,15,2,diurnal,8,random,fifo,69,212.51301542085048
9,5,15,2,diurnal,8,random,fifo,70,216.40238989743762
9,5,15,2,diurnal,8,random,fifo,71,253.5038640734044
9,5,15,2,diurnal,8,random,fifo,72,198.00817588545289
9,5,15,2,diurnal,8,random,fifo,73,193.2497620172369
9,5,15,2,diurnal,8,random,fifo,74,188.68418424549688
9,5,15,2,diurnal,8,random,fifo,75,149.75025733278025
9,5,15,2,diurnal,8,random,fifo,76,257.73308361371244
9,5,15,2,diurnal,8,random,fifo,77,174.50154294568816
9,5,15,2,diurnal,8,random,fifo,78,162.84197669055476
9,5,15,2,diurnal,8,random,fifo,79,179.0803961277365
9,5,15,2,diurnal,8,random,fifo,80,182.17016857385372
9,5,15,2,diurnal,8,random,fifo,81,157.71601936895317
9,5,15,2,diurnal,8,random,fifo,82,167.06264526549754
9,5,15,2,diurnal,8,random,fifo,83,268.48010093381555
9,5,15,2,diurnal,8,random,fifo,84,130.16615574993227
9,5,15,2,diurnal,8,random,fifo,85,154.95940817896897
9,5,15,2,diurnal,8,random,fifo,86,206.94892422501684
9,5,15,2,diurnal,8,random,fifo,87,163.94318264881224
9,5,15,2,diurnal,8,random,fifo,88,195.83280196704416
9,5,15,2,diurnal,8,random,fifo,89,218.76506341219516
9,5,15,2,diurnal,8,random,fifo,90,192.77065345109247
9,5,15,2,diurnal,8,random,fifo,91,213.47196741701725
9,5,15,2,diurnal,8,random,fifo,92,195.37082564470094
9,5,15,2,diurnal,8,random,fifo,93,166.5601192272853
9,5,15,2,diurnal,8,random,fifo,94,212.51301542085048
9,5,15,2,diurnal,8,random,fifo,95,246.01630257782324
9,5,15,2,diurnal,8,random,fifo,96,184.81439656395682
9,5,15,2,diurnal,8,random,fifo,97,243.98171418200096
9,5,15,2,diurnal,8,random,fifo,98,214.28777576804032
9,5,15,2,diurnal,8,random,fifo,99,177.5217419801713
9,5,15,2,diurnal,8,random,fifo,100,212.51481111147766
9,5,15,2,diurnal,8,random,fifo,101,228.80081866698904
9,5,15,2,diurnal,8,random,fifo,102,156.7078463921078
9,5,15,2,diurnal,8,random,fifo,103,133.2651416726133
9,5,15,2,diurnal,8,random,fifo,104,168.30905066147574
9,5,15,2,diurnal,8,random,fifo,105,208.49506987729092
9,5,15,2,diurnal,8,random,fifo,106,174.13152372403448
9,5,15,2,diurnal,8,random,fifo,107,177.8143566041026
9,5,15,2,diurnal,8,random,fifo,108,256.6901901313317
9,5,15,2,diurnal,8,random,fifo,109,218.6860256407017
9,5,15,2,diurnal,8,random,fifo,110,190.36251579237413
9,5,15,2,diurnal,8,random,fifo,111,153.51301542085048
9,5,15,2,diurnal,8,random,fifo,112,184.26640299097926
9,5,15,2,diurnal,8,random,fifo,113,238.2446542718179
9,5,15,2,diurnal,8,random,fifo,114,175.56422566242077
9,5,15,2,diurnal,8,random,fifo,115,264.7999910381796
9,5,15,2,diurnal,8,random,fifo,116,133.65144079321897
9,5,15,2,diurnal,8,random,fifo,117,241.35494569184272
9,5,15,2,diurnal,8,random,fifo,118,274.4593926086308
9,5,15,2,diurnal,8,random,fifo,119,192.28703009117226
9,5,15,2,diurnal,8,random,fifo,120,123.71601936895317
9,5,15,2,diurnal,8,random,fifo,121,206.98033416629187
9,5,15,2,diurnal,8,random,fifo,122,225.06047864338362
9,5,15,2,diurnal,8,random,fifo,123,220.91919759798375
9,5,15,2,diurnal,8,random,fifo,124,197.64367142720798
9,5,15,2,diurnal,8,random,fifo,125,167.259968147026
9,5,15,2,diurnal,8,random,fifo,126,168.43081539499224
9,5,15,2,diurnal,8,random,fifo,127,250.69996331672303
9,5,15,2,diurnal,8,random,fifo,128,312.56422566242077
9,5,15,2,diurnal,8,random,fifo,129,204.41850844671322
9,5,15,2,diurnal,8,random,fifo,130,231.37666768278547
9,5,15,2,diurnal,8,random,fifo,131,215.93056212592475
9,5,15,2,diurnal,8,random,fifo,132,216.64018696173434
9,5,15,2,diurnal,8,random,fifo,133,181.40238989743762
9,5,15,2,diurnal,8,random,fifo,134,163.03260095491208
9,5,15,2,diurnal,8,random,fifo,135,194.4567941048627
9,5,15,2,diurnal,8,random,fifo,136,215.0822952576403
9,5,15,2,diurnal,8,random,fifo,137,177.98548361049606
9,5,15,2,diurnal,8,random,fifo,138,249.65951231315327
9,5,15,2,diurnal,8,random,fifo,139,229.7125009751765
9,5,15,2,diurnal,8,random,fifo,140,223.34376262675124
9,5,15,2,diurnal,8,random,fifo,141,196.97260874731728
9,5,15,2,diurnal,8,random,fifo,142,206.2651416726133
9,5,15,2,diurnal,8,random,fifo,143,124.66453454463702
9,5,15,2,diurnal,8,random,fifo,144,222.72495930653307
9,5,15,2,diurnal,8,random,fifo,145,189.4934207926574
9,5,15,2,diurnal,8,random,fifo,146,234.42988592635726
9,5,15,2,diurnal,8,random,fifo,147,207.57673680675725
9,5,15,2,diurnal,8,random,fifo,148,171.50154294568816
9,5,15,2,diurnal,8,random,fifo,149,174.47196741701725
9,5,15,2,diurnal,8,random,fifo,150,231.2192667118594
9,5,15,2,diurnal,8,random,fifo,151,182.6500603472332
9,5,15,2,diurnal,8,random,fifo,152,180.19246172769365
9,5,15,2,diurnal,8,random,fifo,153,149.17092859370732
9,5,15,2,diurnal,8,random,fifo,154,226.23691915466395
9,5,15,2,diurnal,8,random,fifo,155,212.38360192424614
9,5,15,2,diurnal,8,random,fifo,156,227.88558431584426
9,5,15,2,diurnal,8,random,fifo,157,182.5143676119037
9,5,15,2,diurnal,8,random,fifo,158,217.78467063703744
9,5,15,2,diurnal,8,random,fifo,159,224.11590130165686
9,5,15,2,diurnal,8,random,fifo,160,122.08948861910595
9,5,15,2,diurnal,8,random,fifo,161,218.69709248339018
9,5,15,2,diurnal,8,random,fifo,162,209.9405514389359
9,5,15,2,diurnal,8,random,fifo,163,170.72084590779141
9,5,15,2,diurnal,8,random,fifo,164,241.35494569184272
9,5,15,2,diurnal,8,random,fifo,165,178.89186811683987
9,5,15,2,diurnal,8,random,fifo,166,250.64403217324084
9,5,15,2,diurnal,8,random,fifo,167,240.16580664447415
9,5,15,2,diurnal,8,random,fifo,168,283.9305621259248
9,5,15,2,diurnal,8,random,fifo,169,153.89186811683987
9,5,15,2,diurnal,8,random,fifo,170,188.1790816373745
9,5,15,2,diurnal,8,random,fifo,171,230.44784688422257
9,5,15,2,diurnal,8,random,fifo,172,159.62826539690244
9,5,15,2,diurnal,8,random,fifo,173,214.5217419801713
9,5,15,2,diurnal,8,random,fifo,174,214.78567733742707
9,5,15,2,diurnal,8,random,fifo,175,190.37666768278547
9,5,15,2,diurnal,8,random,fifo,176,207.72495930653307
9,5,15,2,diurnal,8,random,fifo,177,244.85976113904013
9,5,15,2,diurnal,8,random,fifo,178,223.84154175080977
9,5,15,2,diurnal,8,random,fifo,179,221.64319487214527
9,5,15,2,diurnal,8,random,fifo,180,190.3449799348632
9,5,15,2,diurnal,8,random,fifo,181,154.2192667118594
9,5,15,2,diurnal,8,random,fifo,182,215.02133270271202
9,5,15,2,diurnal,8,random,fifo,183,191.2964635159927
9,5,15,2,diurnal,8,random,fifo,184,190.74675421095782
9,5,15,2,diurnal,8,random,fifo,185,237.25662193549476
9,5,15,2,diurnal,8,random,fifo,186,143.94892422501684
9,5,15,2,diurnal,8,random,fifo,187,215.37082564470094
9,5,15,2,diurnal,8,random,fifo,188,146.29494774495822
9,5,15,2,diurnal,8,random,fifo,189,271.09580125006687
9,5,15,2,diurnal,8,random,fifo,190,252.97090937810032
9,5,15,2,diurnal,8,random,fifo,191,226.09843044128576
9,5,15,2,diurnal,8,random,fifo,192,227.53723339650807
9,5,15,2,diurnal,8,random,fifo,193,204.93056212592475
9,5,15,2,diurnal,8,random,fifo,194,185.42988592635726
9,5,15,2,diurnal,8,random,fifo,195,203.36925856720214
9,5,15,2,diurnal,8,random,fifo,196,189.06947930549632
9,5,15,2,diurnal,8,random,fifo,197,197.84240335846133
9,5,15,2,diurnal,8,random,fifo,198,184.1156393566826
9,5,15,2,diurnal,8,random,fifo,199,283.9305621259248
9,5,15,2,diurnal,8,random,cluster,0,215.99232703711542
9,5,15,2,diurnal,8,random,cluster,1,158.56708844148505
9,5,15,2,diurnal,8,random,cluster,2,147.30867296821836
9,5,15,2,diurnal,8,random,cluster,3,160.5217419801713
9,5,15,2,diurnal,8,random,cluster,4,182.64367142720798
9,5,15,2,diurnal,8,random,cluster,5,271.04309192332715
9,5,15,2,diurnal,8,random,cluster,6,128.83703811967837
9,5,15,2,diurnal,8,random,cluster,7,160.34770510698448
9,5,15,2,diurnal,8,random,cluster,8,170.68418424549688
9,5,15,2,diurnal,8,random,cluster,9,231.79324785300759
9,5,15,2,diurnal,8,random,cluster,10,229.09948442687391
9,5,15,2,diurnal,8,random,cluster,11,153.8143566041026
9,5,15,2,diurnal,8,random,cluster,12,220.53720046008465
9,5,15,2,diurnal,8,random,cluster,13,217.50881568590447
9,5,15,2,diurnal,8,random,cluster,14,195.55363994294683
9,5,15,2,diurnal,8,random,cluster,15,238.349938036127
9,5,15,2,diurnal,8,random,cluster,16,150.47196741701725
9,5,15,2,diurnal,8,random,cluster,17,241.3334922593845
9,5,15,2,diurnal,8,random,cluster,18,240.26580581465336
9,5,15,2,diurnal,8,random,cluster,19,319.3785963437489
9,5,15,2,diurnal,8,random,cluster,20,262.37207394579855
9,5,15,2,diurnal,8,random,cluster,21,193.36764903264472
9,5,15,2,diurnal,8,random,cluster,22,211.41158254882356
9,5,15,2,diurnal,8,random,cluster,23,201.3619639498604
9,5,15,2,diurnal,8,random,cluster,24,222.91898633587743
9,5,15,2,diurnal,8,random,cluster,25,182.4871766376774
9,5,15,2,diurnal,8,random,cluster,26,236.69996331672303
9,5,15,2,diurnal,8,random,cluster,27,232.25662193549476
9,5,15,2,diurnal,8,random,cluster,28,154.79430627426592
9,5,15,2,diurnal,8,random,cluster,29,236.7448475855483
9,5,15,2,diurnal,8,random,cluster,30,239.4708947041855
9,5,15,2,diurnal,8,random,cluster,31,163.30364090518967
9,5,15,2,diurnal,8,random,cluster,32,245.64403217324084
9,5,15,2,diurnal,8,random,cluster,33,187.84240335846133
9,5,15,2,diurnal,8,random,cluster,34,230.94527591206227
9,5,15,2,diurnal,8,random,cluster,35,139.27684395916216
9,5,15,2,diurnal,8,random,cluster,36,281.7948529204171
9,5,15,2,diurnal,8,random,cluster,37,175.9405514389359
9,5,15,2,diurnal,8,random,cluster,38,171.46123205070415
9,5,15,2,diurnal,8,random,cluster,39,170.26640299097926
9,5,15,2,diurnal,8,random,cluster,40,155.17352331876808
9,5,15,2,diurnal,8,random,cluster,41,143.1660632862009
9,5,15,2,diurnal,8,random,cluster,42,221.13579280599765
9,5,15,2,diurnal,8,random,cluster,43,194.4589488575175
9,5,15,2,diurnal,8,random,cluster,44,232.08472515379677
9,5,15,2,diurnal,8,random,cluster,45,191.10003994714518
9,5,15,2,diurnal,8,random,cluster,46,219.12678968666862
9,5,15,2,diurnal,8,random,cluster,47,241.5006603248782
9,5,15,2,diurnal,8,random,cluster,48,263.19134149696885
9,5,15,2,diurnal,8,random,cluster,49,212.51386966626703
9,5,15,2,diurnal,8,random,cluster,50,203.02217763592216
9,5,15,2,diurnal,8,random,cluster,51,292.2803821529925
9,5,15,2,diurnal,8,random,cluster,52,257.97698760214314
9,5,15,2,diurnal,8,random,cluster,53,210.32997632420629
9,5,15,2,diurnal,8,random,cluster,54,193.2497620172369
9,5,15,2,diurnal,8,random,cluster,55,243.8001607295263
9,5,15,2,diurnal,8,random,cluster,56,205.3231844339901
9,5,15,2,diurnal,8,random,cluster,57,239.19246172769365
9,5,15,2,diurnal,8,random,cluster,58,159.79284063158832
9,5,15,2,diurnal,8,random,cluster,59,198.81702768154685
9,5,15,2,diurnal,8,random,cluster,60,213.78467063703744
9,5,15,2,diurnal,8,random,cluster,61,211.26602426347284
9,5,15,2,diurnal,8,random,cluster,62,195.46123205070415
9,5,15,2,diurnal,8,random,cluster,63,227.96182957668853
9,5,15,2,diurnal,8,random,cluster,64,228.74023904533112
9,5,15,2,diurnal,8,random,cluster,65,119.15459903797888
9,5,15,2,diurnal,8,random,cluster,66,169.30867296821836
9,5,15,2,diurnal,8,random,cluster,67,217.36688303736548
9,5,15,2,diurnal,8,random,cluster,68,222.76636278725692
9,5,15,2,diurnal,8,random,cluster,69,228.19686146528818
9,5,15,2,diurnal,8,random,cluster,70,216.40238989743762
9,5,15,2,diurnal,8,random,cluster,71,199.5038640734044
9,5,15,2,diurnal,8,random,cluster,72,209.80081866698904
9,5,15,2,diurnal,8,random,cluster,73,197.95908356099588
9,5,15,2,diurnal,8,random,cluster,74,171.31085052615686
9,5,15,2,diurnal,8,random,cluster,75,165.24498694090917
9,5,15,2,diurnal,8,random,cluster,76,251.71730320934856
9,5,15,2,diurnal,8,random,cluster,77,170.50154294568816
9,5,15,2,diurnal,8,random,cluster,78,164.86929506371385
9,5,15,2,diurnal,8,random,cluster,79,243.4589488575175
9,5,15,2,diurnal,8,random,cluster,80,174.85747426330065
9,5,15,2,diurnal,8,random,cluster,81,125.95908356099588
9,5,15,2,diurnal,8,random,cluster,82,181.93112187840057
9,5,15,2,diurnal,8,random,cluster,83,264.130399209395
9,5,15,2,diurnal,8,random,cluster,84,153.86927448937988
9,5,15,2,diurnal,8,random,cluster,85,170.67043363851138
9,5,15,2,diurnal,8,random,cluster,86,190.39878336857282
9,5,15,2,diurnal,8,random,cluster,87,202.10003994714518
9,5,15,2,diurnal,8,random,cluster,88,176.933944907014
9,5,15,2,diurnal,8,random,cluster,89,214.76506341219516
9,5,15,2,diurnal,8,random,cluster,90,186.71059897095125
9,5,15,2,diurnal,8,random,cluster,91,208.47196741701725
9,5,15,2,diurnal,8,random,cluster,92,169.6860256407017
9,5,15,2,diurnal,8,random,cluster,93,152.09396470451074
9,5,15,2,diurnal,8,random,cluster,94,228.19686146528818
9,5,15,2,diurnal,8,random,cluster,95,228.01630257782324
9,5,15,2,diurnal,8,random,cluster,96,168.81439656395682
9,5,15,2,diurnal,8,random,cluster,97,229.98171418200096
9,5,15,2,diurnal,8,random,cluster,98,170.28777576804032
9,5,15,2,diurnal,8,random,cluster,99,164.5217419801713
9,5,15,2,diurnal,8,random,cluster,100,206.13579280599765
9,5,15,2,diurnal,8,random,cluster,101,195.4816862648889
9,5,15,2,diurnal,8,random,cluster,102,156.7078463921078
9,5,15,2,diurnal,8,random,cluster,103,182.64922631148306
9,5,15,2,diurnal,8,random,cluster,104,152.83703811967837
9,5,15,2,diurnal,8,random,cluster,105,251.49506987729092
9,5,15,2,diurnal,8,random,cluster,106,159.56447593042608
9,5,15,2,diurnal,8,random,cluster,107,151.8351668932526
9,5,15,2,diurnal,8,random,cluster,108,216.61591941715483
9,5,15,2,diurnal,8,random,cluster,109,229.4028348546332
9,5,15,2,diurnal,8,random,cluster,110,215.36251579237413
9,5,15,2,diurnal,8,random,cluster,111,260.5130154208505
9,5,15,2,diurnal,8,random,cluster,112,229.26640299097926
9,5,15,2,diurnal,8,random,cluster,113,251.30364090518967
9,5,15,2,diurnal,8,random,cluster,114,176.56422566242077
9,5,15,2,diurnal,8,random,cluster,115,269.466709660636
9,5,15,2,diurnal,8,random,cluster,116,158.43867409528832
9,5,15,2,diurnal,8,random,cluster,117,237.35494569184272
9,5,15,2,diurnal,8,random,cluster,118,187.76636278725692
9,5,15,2,diurnal,8,random,cluster,119,241.79165327213337
9,5,15,2,diurnal,8,random,cluster,120,126.10992678478983
9,5,15,2,diurnal,8,random,cluster,121,213.51481111147766
9,5,15,2,diurnal,8,random,cluster,122,188.85747426330065
9,5,15,2,diurnal,8,random,cluster,123,206.91919759798375
9,5,15,2,diurnal,8,random,cluster,124,177.30510623390018
9,5,15,2,diurnal,8,random,cluster,125,192.23048195457363
9,5,15,2,diurnal,8,random,cluster,126,173.30905066147574
9,5,15,2,diurnal,8,random,cluster,127,224.3619639498604
9,5,15,2,diurnal,8,random,cluster,128,307.56422566242077
9,5,15,2,diurnal,8,random,cluster,129,248.41850844671322
9,5,15,2,diurnal,8,random,cluster,130,226.81702768154685
9,5,15,2,diurnal,8,random,cluster,131,278.9305621259248
9,5,15,2,diurnal,8,random,cluster,132,241.64018696173434
